chemical_id,order,A0,k,t,temperature,activation_energy,concentration
1,2,1.237273880449232,0.7128098466059334,39.243787902181005,319.7573802775325,141.29051558094181,0.03474443583032068
2,0,1.573160231539218,0.27655443676097574,53.68779789870975,352.64668738541775,148.31045020641037,0.0
3,2,0.8075413345060473,0.31530321393904914,76.15682716890298,357.68873054399637,99.89005318225509,0.03960267574034193
4,1,1.8123130851423421,0.357002586714114,61.00580922018144,277.9569184280296,114.47899018542759,6.304244966742236e-10
5,2,0.6433094168712259,0.8492185262095463,30.268705380575987,341.92105820049034,55.47272310010833,0.036684852524681
6,2,0.6480906206559945,0.28479036626638315,22.555153616550083,286.03910417172256,78.31378514757202,0.1255258819966066
7,0,0.8029763393547638,0.7834203035260626,97.91150039126691,314.71375492019297,128.80916581098245,0.0
8,2,0.3253088057083727,0.0834175785012805,16.115806858207606,290.9240475209034,131.01120596986888,0.2263291491379737
9,1,0.7637762695472151,0.9143151471438588,94.42736869731118,321.49594135312157,53.26299466016079,2.4409313206600674e-38
10,2,0.3670759199091428,0.6994644950192525,10.977685553883386,317.2180874116463,129.89756122264163,0.09612858124163388
11,1,0.20636521237281777,0.12657022274944718,95.03667055117666,276.88691435349836,60.241283152876015,1.2319400369877825e-06
12,2,0.17403375018179343,0.8240911516958267,24.476060512401997,292.4643384617425,69.07533003789482,0.038585432129866905
13,2,0.26301945124411297,0.5711517128316453,75.75545884705117,354.1871627701837,117.95293543497579,0.021245017398013544
14,1,0.21330898206672202,0.9532476862971563,24.420969803433344,311.90847042819905,93.91204094929822,1.655643104790095e-11
15,2,1.961989624339261,0.43963713808078236,83.75714866564834,331.3555862478936,73.97679656817957,0.026786355370869736
16,2,1.8974180405141583,0.4171385725190132,63.316270745716,320.84235390183414,104.45235029428223,0.037121328874257446
17,1,1.5538274232421052,0.6207132106167529,63.060181838259766,323.59719730133605,114.43587260442844,1.5564068176568443e-17
18,0,1.9704636001300317,0.2077398570148847,5.174415283936362,304.41578351553835,136.678667826423,0.8955313089094579
19,2,1.8262282656636835,0.8519505838678376,42.781411538356096,308.4664370003611,62.36255066898417,0.027030515269019745
20,1,1.8298486134915488,0.8213218005474345,6.3497778438902035,310.8876021556738,108.97003675010825,0.009942092839356199
21,0,0.4238667380987401,0.72786771835965,74.1835345202495,366.93381734689706,50.90792327010458,0.0
22,1,1.252884746048884,0.015418906962274865,75.94827203217366,353.41174273186243,73.16794706949258,0.38845006465993354
23,1,1.6075248333570573,0.35249264074649295,69.55355370370253,360.6173927309172,104.82799028464567,3.618341711214581e-11
24,0,1.889739390207026,0.5143501103647464,63.23954536108217,330.47033192672353,144.6870311731912,0.0
25,1,0.7967035663755446,0.7094601104638136,36.05776310956439,342.71507469258825,135.76379483373063,6.185475676479023e-12
26,1,0.772807387149497,0.20496124011255637,25.110169369102564,302.76097044904475,137.94177800479247,0.0044970354395455665
27,0,1.177642555608099,0.33251821970432,65.19678960191784,345.1475781698012,130.7404104072299,0.0
28,2,0.36343554512497755,0.3811682911711943,72.17173119886863,314.2805130241072,131.1677945211633,0.03304573085094204
29,2,1.31609094696294,0.4036869292441916,52.57038347911707,310.65323576439835,86.23548463016621,0.04549217454494162
30,1,0.12013213189588423,0.7897247852810715,96.2483293581487,321.9805510366388,119.57393079168851,1.1723835315117948e-34
31,0,1.796231551738294,0.8162561215015509,67.40806617297694,355.06829577242786,73.33336438989632,0.0
32,0,1.3281421094211763,0.9816586647525392,43.69893114497001,367.4835729554973,115.4505949432539,0.0
33,1,0.9870030670443143,0.20826337771179548,47.21759176221521,340.007546545944,79.73717494029765,5.291745666185856e-05
34,2,0.2731661443977808,0.4587045304437345,75.31422988740447,355.0560168583328,142.25507502615136,0.026172697676172352
35,2,1.0493586658805056,0.38417304379132683,24.347424873041657,358.5067420138155,129.85009754209653,0.09702532634000834
36,0,0.5000594266365981,0.941092972112409,46.76326508937678,318.73819288320124,75.0808742122735,0.0
37,2,0.19910457904763032,0.8125582531338313,36.72262072025969,372.3116405119012,145.01988301379345,0.02868472936784818
38,2,1.5722171203638957,0.9673831965311283,32.81256644009013,301.53847478882375,57.073776302922866,0.030884816123538307
39,1,0.5445102738558639,0.16666340256371653,87.32880778440578,288.3946025868039,65.867384500401,2.600518726737356e-07
40,1,1.5647595087233723,0.15882944280605676,16.142025388127013,329.6635872094949,75.0194808042495,0.12050105697406348
41,1,0.34247909338332505,0.8900780928363403,89.83772327689292,340.03523193504486,98.18027227015266,6.416862456942147e-36
42,0,0.6766387101146515,0.08687021143903753,56.25549423668714,321.5926390951539,103.75782269832068,0.0
43,2,1.3100556667376175,0.9243817880017922,40.38933279548468,344.90846349003084,144.98398784732967,0.02624775942028955
44,1,1.6751335350152288,0.3703374723282951,80.35893205854153,276.3884137735749,71.86894377328808,1.9928690136361974e-13
45,1,1.5942748363894685,0.4574406994871981,30.217540386427753,345.5447076862611,107.0895137758429,1.5828020593924616e-06
46,0,0.6759770520214351,0.2425836540844508,7.704930360150353,313.8370085960174,114.08716787270248,0.0
47,2,1.69772392751684,0.05697125503401301,40.11854576856676,284.679851345729,62.922118902991166,0.3478711201268205
48,0,1.6877842539747394,0.5278542510876867,65.58985290929634,311.75736029683844,94.48699501228205,0.0
49,0,0.16343918417357992,0.9280930309882959,91.91312341540211,310.65163985307987,136.97190402712738,0.0
50,2,0.4817122299078237,0.10794385338862586,58.32162244329473,372.4609603789595,104.8667155866185,0.11945449160457464
51,2,1.1339532820008635,0.1296994330450361,28.094069826838563,307.9224085893149,138.46853276846707,0.22096246734403935
52,2,0.8806325769922041,0.6454072100018344,58.60458187899565,353.15629881867557,89.51501095184297,0.025667768134280056
53,0,0.44851473349830706,0.38768481804437077,0.4074799095427406,302.5790678320108,98.61892643111867,0.29054095891049303
54,2,0.20898629527122004,0.5463236002128083,56.482416269058156,327.50724201305667,124.39889344457467,0.028056251846223203
55,0,0.6982461580159749,0.5808913782639457,29.1589138969357,346.0328592669209,146.10041791185773,0.0
56,0,0.28342814291557844,0.5515982388012801,1.1715829436885872,340.1151142540431,56.423724941224506,0.0
57,2,1.9755677636012219,0.025276606849792743,30.753841283665807,333.046674856537,76.96720953000124,0.779097527659305
58,0,0.4628323263102905,0.45970727056434824,40.230061351873594,280.99147743110524,69.39955580356224,0.0
59,0,0.25735653048766804,0.8776627087337401,14.720603197464532,302.3499456536233,62.128683097245556,0.0
60,2,0.40348720223144163,0.8276454189493937,90.24035532536612,330.64533961935774,137.54725508339817,0.01295917431724219
61,2,0.43223143965242494,0.4195116156495073,93.26937541447838,362.07554626567685,111.84175341898761,0.02413059766464001
62,0,1.668670437134554,0.6266291963869429,40.35405914620457,323.62631795218215,73.97266461959535,0.0
63,0,1.711853570532499,0.6285683204933297,71.86520718419226,330.8437062188637,126.67511382305689,0.0
64,1,0.8022806353914349,0.7826922660826127,55.98262277598295,279.3974615520904,63.85511934737518,7.495022737329072e-20
65,2,1.3121014409367806,0.7561826643241434,24.226515836118022,350.0707714375812,61.10209818674009,0.05240593694566662
66,1,0.5129810497178778,0.13394445922812895,5.143045535090596,292.14512478281824,139.0021559943081,0.25758672290499635
67,2,0.2751391199342094,0.27336746865982087,33.88905572124396,362.8153264188434,69.19751817546317,0.07752725071264975
68,0,1.156440987083877,0.598780937971176,91.05672780315773,289.47893790929675,73.35806441240996,0.0
69,2,0.9442044842912923,0.7534774223972259,98.58722620367982,324.3747288251243,59.80167044619965,0.013272749126654297
70,0,0.14424350686424725,0.06171304836761362,42.048027481016334,352.52349784270933,138.87882599168344,0.0
71,0,0.5346358134616459,0.32535670677136164,50.086526836617985,302.1260332449105,71.75380353871059,0.0
72,1,1.8760516757069365,0.324353849285061,6.5363218571085735,344.0124853187697,77.1413857821891,0.22516726372421164
73,0,0.7298072464932465,0.8229446042372972,56.52211079399916,297.5403459870043,74.33793250648648,0.0
74,1,0.4290600758880687,0.4678988466774721,66.70806158226713,335.4067200774338,117.1983440485962,1.1941180634110268e-14
75,0,0.47053005750187027,0.4414176451806182,11.734210418959101,320.1412696889233,126.4314026716323,0.0
76,0,0.1448344956658513,0.682329032776311,49.01372894999192,366.1505301673391,70.84592810069918,0.0
77,2,0.38627356683221237,0.11587824016709578,2.747398547884572,366.74334391739507,115.74761112304154,0.34397328514871706
78,1,1.6348241772204852,0.36073453077769546,82.24955174613238,370.4530096048587,65.51593789371681,2.1273732757027383e-13
79,1,0.7954155128764203,0.8116751265187649,87.32564163882743,286.96873182534966,94.89088072069205,1.311532124016659e-31
80,2,1.8862315081921261,0.5727143431321662,64.14012805581916,281.33976237391033,124.3504217052508,0.026835458894975118
81,0,1.9090801053615227,0.8717957687569791,40.01987109123311,317.9732258410524,50.19837603600268,0.0
82,0,0.41075581969008423,0.7152844961663822,71.01669736814014,332.32469011050716,145.93266434597842,0.0
83,2,1.3051983862069818,0.15535239290158734,98.60778856208938,368.8659067271815,86.64807056426125,0.06216924808341876
84,2,1.0661427957129102,0.26062249397342213,67.20835594561214,368.2527290618077,98.29251506359515,0.05418888184419546
85,2,1.6453995484334727,0.5421192784122106,64.54306353508925,283.813642352642,63.015223705647486,0.028091628256008694
86,0,0.7859979675448127,0.16430974677146598,1.2667680518827718,369.4873782991789,56.071822312219744,0.5778556297217712
87,0,0.5389969454359113,0.4955131128708396,63.4880949310208,332.05118023697935,138.1307496625907,0.0
88,1,1.4445014006666106,0.28952038968128097,80.37923414339846,302.87481605655586,117.85000642713375,1.1299664579340263e-10
89,1,1.0802616655359913,0.1792671975130945,71.00898857548637,306.3253720129388,67.3628511812733,3.1999381211930665e-06
90,0,1.2239499927597126,0.336492863247181,31.9661717751619,338.1832926656575,127.03389379281877,0.0
91,0,0.16060859745510825,0.6577317275955958,8.241601096078154,296.0884122958227,101.32114725666693,0.0
92,0,0.3216824410328981,0.6001710268572895,27.946027802787288,295.6049805043277,96.78764958462031,0.0
93,0,1.1601755459581855,0.9192177743083217,52.54229723254017,301.42757321956736,87.50375200843246,0.0
94,1,0.6357792565702779,0.498522731380181,54.54334218789963,301.3343915538032,83.2657443803869,9.871051927700792e-13
95,1,1.286476961375475,0.3934915246431018,77.04579172550355,317.7264337391118,129.5909453319128,8.769086974083372e-14
96,2,1.3085542468397298,0.25847582336994185,21.330847694336285,290.96965923729215,140.2960060020012,0.15929374011428463
97,2,1.8269553352864216,0.8139557732763867,88.22744933793764,338.1462161744806,100.13424379320543,0.013819675251493966
98,0,1.7109520226326813,0.9653687693767012,76.41723131856004,277.86096522078395,133.38484157512846,0.0
99,0,0.12658166447213892,0.5231988579122816,63.16275697501219,305.9581452562293,69.55903119101723,0.0
100,0,1.7115889678896854,0.4820278895905346,5.139516796069643,355.1835599587056,99.54641535041131,0.0
101,0,1.592207283940766,0.22106263593592998,26.494673712572236,360.31776045268543,103.91449002773463,0.0
102,2,0.2606578014708848,0.6631737939093792,49.08099187636955,310.67219553756365,139.77121187859572,0.02748334322251028
103,0,1.8443264898160956,0.7166444864798929,12.253248182965903,329.6402043981349,124.35115637955845,0.0
104,2,1.0655498788382123,0.08605367055964304,98.10170909643269,296.8958963495033,86.22264828290673,0.10660418539670159
105,2,0.27364841252941535,0.49119303753154897,76.72326817973942,319.9846720148667,133.93251425131962,0.02418949511295671
106,0,1.1714913691902558,0.14445582242447755,34.389728750988446,325.2669778756972,51.946044675485645,0.0
107,1,0.2020476910232785,0.09264149169583497,32.21436942543341,329.3410311692202,68.04028949668435,0.010217649070742952
108,2,1.22970467779892,0.2225416418827283,98.78538783428876,307.68069327031685,144.1121466485974,0.0438652943123169
109,1,1.0804453679939463,0.44394061788191275,42.03374605225042,302.04894164852476,68.3041918924238,8.500729442023752e-09
110,2,1.4940253170392315,0.9211780215829684,47.02755561087875,351.8342643088668,119.56295467852269,0.022732396124763476
111,0,1.1618741959301997,0.27958028737173857,27.46988918739811,314.50356928645215,144.97059701991233,0.0
112,2,1.5241001790631432,0.21924879755643498,2.4458258692860113,335.21164779081704,100.99171975657686,0.8386663919723286
113,1,0.1537738668296617,0.9466825635287013,25.2606117748705,338.16145502596055,66.10603401408417,6.327898886931479e-12
114,0,0.23587398764875275,0.6725751927914753,77.25309995891298,295.1570143649323,77.91001166687317,0.0
115,2,1.881247136892398,0.33973082084579304,23.603008425954965,330.9448730169665,83.61173105582418,0.11695589492166159
116,2,0.3939330327356798,0.8955331648215243,71.0547380617376,313.4393669926153,71.0549562011353,0.015112502688049307
117,1,1.8836924133642363,0.1524167167512745,7.729109271548262,297.0429163275423,119.77583089248444,0.579951060006263
118,1,0.17821058247287813,0.4524067714538859,39.18274662133624,321.2914412457161,88.1796567846944,3.5677550517758784e-09
119,1,0.5891324295391119,0.7234869162452688,72.38742877433755,292.5685957820966,84.47078982246266,1.0607701886169487e-23
120,2,1.465219079928161,0.3531447196993475,61.53885588450719,339.72263370795525,133.1529724430082,0.044613751038067334
121,1,1.1419651125227428,0.7159775764743193,61.06816720151582,370.37692971449445,105.69775426663517,1.1716687041206404e-19
122,1,1.5017087072407538,0.17824286869943318,26.99324532737746,371.1033540263695,110.42271794841554,0.012219162231903268
123,2,1.603143208428124,0.08313454025346265,92.07179636531265,344.12449862936876,92.18069726236641,0.12080035960303817
124,1,1.2787198080349083,0.30074844369782044,20.011937812049563,314.8683723595201,78.48378216729215,0.003111346386170152
125,0,0.39973858008355,0.7498018463278722,38.021869720232004,362.79709242017896,50.515905305511446,0.0
126,2,1.251844214553325,0.10950032630178559,89.56290853822277,372.19561983690903,119.21129052958524,0.0942863495111664
127,0,0.9224679950819635,0.9505782459192155,54.3583970119761,328.4337056476702,68.81921249516269,0.0
128,2,1.641347090092719,0.6117144393929648,34.713792109389765,276.1375376206898,99.3464227619536,0.0457787766856298
129,0,1.6587690489580385,0.2897560116348854,32.90241646596983,326.9683127363784,53.846638670108064,0.0
130,2,1.2174270653661121,0.09471287158212643,9.748976410262388,358.9734384892715,58.191892838088634,0.5731453896741201
131,2,0.8834474678366188,0.7552303756470812,2.7146179161643746,355.74905613120086,124.75571624659841,0.3142587564996864
132,1,0.9526729590102689,0.11420053852035081,66.02036973851419,276.513530508589,119.5530666316546,0.0005064700427387885
133,2,1.476768378889397,0.49986315054671104,58.973167863054954,316.648959977154,142.49597132079344,0.033161262035527606
134,1,0.19508853583163366,0.19776286752552433,77.20374761978697,313.5184903737417,70.84218324268022,4.564661852601449e-08
135,2,1.205760438983425,0.20889890395300223,69.00573631824354,313.57796288059785,120.71240638454044,0.06559710661722823
136,1,1.4405823676444556,0.22154401007361382,86.56837499548472,277.57779153194934,110.12418313234858,6.750444460367573e-09
137,1,0.8341943414359605,0.5557749835522919,69.76736042969695,283.4230811605857,113.4746903901545,1.2064764723327328e-17
138,0,1.1752923176636936,0.47735935279983666,72.41562531625631,286.4839958422019,120.7547699287842,0.0
139,1,1.3009922370823743,0.37288740977996077,52.01456690606896,280.8866529883982,74.89333132827684,4.9077517512684065e-09
140,2,1.3903013906613189,0.14351311533149294,4.141441765247677,358.84169642877725,111.56587480773157,0.7612553239914567
141,0,1.5412415772460435,0.5243752467785153,73.38578214676821,355.0025589789743,118.514470166421,0.0
142,0,0.607808653800113,0.48308915006593095,56.066652512478974,282.97084229282666,118.2518598688826,0.0
143,1,0.7679093991366006,0.8181694025463054,89.20022138363538,315.44952974788885,94.30277640009079,1.5492138623596762e-32
144,1,1.9381257073160392,0.3148986588850722,38.34880917595424,365.2617489975831,84.84439392458671,1.1036890619977204e-05
145,0,1.4835452892788357,0.23990493532769774,38.40541210769432,324.80092339783505,114.8073600539531,0.0
146,0,1.1022673759398973,0.40449357085682,63.46815878910601,371.87779298979535,87.5319856987798,0.0
147,0,1.921494490568613,0.240768794754426,77.31740823478928,337.3918346588221,73.83441666933287,0.0
148,0,0.29537734765058365,0.706239791311243,49.37577832260066,328.03731320986924,117.5155292432153,0.0
149,0,0.2647468429058046,0.166398115710212,19.000860113673536,357.52328488643735,101.74672901542695,0.0
150,1,1.7586724316805367,0.0718150286439731,29.06164490148946,316.08103982143143,95.66498438136148,0.21816499671628145
151,0,0.3397065480743894,0.13633077879419064,40.35744631861679,292.8013340285608,95.59756913308169,0.0
152,2,1.7376202837840078,0.581637618346105,39.13939439773061,297.76471682067074,52.99577503042572,0.04284408666901342
153,1,1.4734772488514472,0.7379903707382683,7.4586897977979465,355.2276815214619,99.99359606085079,0.00599507987953695
154,0,1.110611728863838,0.49300025466445885,79.55507237439228,371.42923188571433,130.29393791272906,0.0
155,0,1.4704798078662473,0.10691913382768653,66.21203736368528,352.41404361209493,138.55275686195785,0.0
156,0,0.1190511235177467,0.397755537905351,30.392397205649768,372.9477479357572,74.0211224316456,0.0
157,0,0.21222617229459081,0.19705959547444568,98.78955400521977,340.11890865006546,79.80243469090973,0.0
158,0,0.34541872999226775,0.11774532127347345,1.8999508973321477,276.05927071986196,65.0439960170355,0.12170840118206985
159,1,1.484304503991022,0.569428170127784,3.1260462232031383,357.13092425228666,143.01821090556564,0.2502956485713006
160,2,0.5958394029219062,0.050926384310043676,86.5720523033157,332.80186088694643,64.26905728313722,0.16428167492300336
161,0,0.6261250732710985,0.8105369033466405,52.246526304616104,325.9964515833336,143.2586852632789,0.0
162,2,1.1337156999824947,0.08161407320423399,44.73733965323375,273.5850419459656,50.990549764107804,0.22059219956130688
163,1,1.0716044029848935,0.4427816763079552,55.23315221095413,342.07669351099884,98.01453617907512,2.5634788625664246e-11
164,0,0.4471383966415283,0.2835519417286554,62.83308230604832,273.46774416282005,123.30208795013856,0.0
165,1,1.969656422506403,0.3316622814940591,30.392503587522167,285.01595552572616,103.81855933755145,8.254326668471598e-05
166,0,0.9374081091402364,0.15953032005120216,42.27521741865314,273.2149531690791,70.21000809022131,0.0
167,1,0.7578922953870827,0.4017892773459005,8.082587105662487,361.74953462547427,117.59802818016995,0.029460325290993433
168,1,0.8788425266444919,0.5992603661477015,29.52551799491312,303.9612177711328,97.27032481634262,1.8185845372174983e-08
169,1,0.593063744563374,0.16988174059838082,4.042028661129415,366.66555495103654,72.65244958064844,0.29845973236025325
170,1,0.6460286988237017,0.8442051230064117,75.59169770269257,305.92679962100516,138.69072018465118,1.2467906824422462e-28
171,2,1.6256125249175664,0.34951341296535154,37.362790748221855,308.10147677347345,78.52321689740731,0.07313176182659271
172,2,0.8862649378754265,0.7175960680555289,48.93828421316372,309.4459160723884,66.63924985334316,0.027589060100826183
173,1,0.8425072272946523,0.7997851594407019,47.07791815799342,281.81535849167005,89.39769095286272,3.744744020776904e-17
174,1,0.7126100017319722,0.3680750474324182,36.685944352577806,320.86964619845145,105.84167104876124,9.738566720952654e-07
175,0,0.3057960337868615,0.18391648997951396,50.20103544310902,357.1178398479997,120.40344576084352,0.0
176,2,0.4872265737185082,0.40227177424175564,90.67350383726938,331.0371753487801,115.48639510525912,0.025955267748823386
177,1,0.42665417726115185,0.06137068557760206,88.08743126914933,372.0345208016146,119.87358161261899,0.0019155173599808293
178,1,0.9798471165977455,0.15890505011446499,31.120906571428897,364.5838092803217,103.07286783527582,0.006973570341114942
179,1,1.4403918590972824,0.6663829977635527,23.62780913806638,346.59634535273517,83.11223662921222,2.0914143673569343e-07
180,2,1.7140871698985627,0.9726453551166723,91.86100504186675,286.556739400217,148.80112975865097,0.01111956435568885
181,0,1.3631445656011785,0.48306300605326463,59.61965737814191,289.59214214657914,127.55223349820695,0.0
182,1,1.6356576528398403,0.3219308121091138,54.00097967363917,358.53237497506416,52.72817678791392,4.6096247776317866e-08
183,1,0.27601702721527804,0.07073611630308599,16.723015358235138,345.1689589962066,61.65830755080095,0.08456676978458841
184,1,1.2222700088104352,0.5564577607182958,34.13224120895606,356.8804522863054,149.11721290750793,6.895197248666826e-09
185,0,0.26592085455640135,0.38297728655909247,3.526754313862479,324.21179413546497,136.58582998254604,0.0
186,2,1.6555310987650407,0.9210808439194133,48.86500555017004,294.67961296827286,133.43700219489443,0.021923739608691633
187,2,0.3314160076795869,0.1834192987170949,49.01058190721365,346.15888763077953,116.84536948884308,0.08328584427269778
188,0,1.5782405523735148,0.015259759797218182,99.9022762189418,309.67513252976937,108.70148729981335,0.05375581407712082
189,0,0.13730574784914057,0.48474898947035355,37.86208370964196,349.4632655081559,148.8272812499231,0.0
190,0,1.0924014878115722,0.7071406984683639,32.86917463425042,338.83366862403705,78.56145501400454,0.0
191,2,0.6401926694506327,0.8272908070083647,74.33040089161918,308.7870765596591,79.6050197884426,0.01585919896227515
192,2,0.8845122228567572,0.38681611776577823,38.092690808027264,339.94628080536694,123.04536700068198,0.06303010921751749
193,0,0.3911452658826092,0.8336778165773612,92.85782993623124,292.9788904414141,107.29728733060946,0.0
194,2,1.8263105928996894,0.6970777174772739,13.61347938894728,370.6150264738592,80.24294262942084,0.09962932779429796
195,2,1.2593550401445572,0.12254886737352383,71.19783036392184,274.2608792500265,99.89731862700451,0.10505006416479198
196,1,0.8708730291300594,0.7951964931429811,34.64937650093305,317.6249030300006,51.55614661449707,9.414814290529448e-13
197,2,0.3804204350734507,0.48184716331584615,8.282619736548558,335.51521600685436,93.59718474750105,0.15106590463530412
198,2,0.7831883201372231,0.44774455742260133,70.04949578957095,346.4442215741324,129.54111325974657,0.03063621059957159
199,0,0.4612758842628144,0.8639417578288813,26.09249675796986,351.1720863815661,51.03426279114477,0.0
200,1,0.6564569452464512,0.11504614227112471,95.23538594197004,298.100637643037,58.24668368605409,1.1451819526529637e-05
