Specific_Heat_Capacity,Initial_Temperature,Heat_Release_Rate,Activation_Energy,Threshold_Temperature
2123.6203565420874,355.5398786515859,8925.58525603859,117270.2994208898,3.8991614422711987
3852.1429192297487,462.5702842135074,8704.681986079997,129668.13971913724,1.3693937395147755
3195.9818254342154,561.8837507629225,18593.81870781555,75046.7898792499,1.3829404056688084
2795.97545259111,519.6674659228684,8743.192997742592,112487.4099606999,1.3025355080505565
1468.0559213273095,541.9683443584349,9079.245891929466,107174.59831437486,2.2565824288575445
1467.983561008608,497.6350100132152,16390.973936269456,133283.03767882712,6.009475882277251
1174.2508365045983,507.68296935535574,11746.097636758099,140608.70604812604,5.4570728331565235
3598.5284373248055,554.7586954695958,16650.658354327716,51215.67714773868,0.7700184894777159
2803.3450352296263,374.90040265775576,5980.492363465779,117401.99190587927,1.78198497506629
3124.2177333881364,446.82748909294213,12313.567905100765,55183.579911972905,1.0893632518121161
1061.7534828874072,366.3628325458807,5504.204002749239,104885.8665077356,4.051025544683282
3909.729556485983,596.300402398994,5939.7980518303175,78763.27290436783,0.336525913386257
3497.3279224012654,583.2178019059841,18596.561800166164,80677.65995221412,1.261211877257485
1637.0173320348285,311.82804341055174,7088.680566763927,85295.85034523567,3.7984786755885582
1545.4749016213018,511.67255175470655,12986.310234128257,112129.24490496101,3.5988063176128295
1550.2135295603016,577.5744952246998,11166.434039010597,83404.99656687691,1.8009391382642292
1912.7267288786131,354.17260353820006,10210.14989388264,123269.90505902804,5.245734724279842
2574.2692948967133,470.3835691657888,18497.500185309087,90452.73855738697,2.9374906820516755
2295.835055926347,574.6464892764126,5327.350951632343,56835.32003099586,0.39938101750781524
1873.6874205941258,310.1837935757396,14956.845292633836,128375.98424841072,10.65095231926924
2835.5586841671384,509.22608017405196,19450.916513203258,78575.8324592706,2.078591488645444
1418.4815819561254,389.2047022117652,13402.522751927629,93276.68795992626,5.818081649166999
1876.4339456056546,577.318858612959,19052.336930496378,118544.38832219015,3.6113076148917225
2099.085529881075,591.3174735496103,5783.868189290357,83245.61571487121,0.6560065818785945
2368.209952651108,583.2799467340301,11281.89978611242,55658.56561467156,0.7793633060097676
3355.527884179041,442.26426499723914,8902.366864430767,87392.10470128135,1.1853678245886898
1599.021346475079,558.612795296794,15962.314474710947,144444.85826943035,4.620850627185806
2542.703315240835,553.3648195605211,19719.4563574587,114173.43972985582,2.891620156701757
2777.2437065861277,395.7301419729767,8847.950936663718,117147.91486672069,2.3832248334535917
1139.3512381599933,548.6746422452032,14812.619022111117,113228.21536376399,4.889890211235368
2822.634555704315,311.10229041464777,7971.464491396102,69899.21389594369,2.039620350093421
1511.5723710618745,478.88096354461595,13479.95381857415,91833.386410228,3.5711238482616494
1195.1547789558385,369.0026511863109,11958.987300325043,125093.97983633183,9.192797406144713
3846.6566117599996,336.17006573318366,19580.07994447306,60137.28975531591,2.7086744751106164
3896.896099223678,323.08596048876274,14127.909090446998,77785.27760897123,2.7015953383873863
3425.192044349383,508.8866327634419,10242.595581302281,77631.91084658536,0.8964442554958167
1913.841307520112,401.96248913041984,6711.436773319001,93201.8927594506,2.022848033217711
1293.0163420191516,517.4300314586285,7268.702431024019,148036.8740942185,3.1082756008148196
3052.699079536471,319.6069022396827,8379.753949268526,56750.25466838219,1.525045447993236
2320.457481218804,394.5871013491831,8764.49992010447,101870.0994380595,2.4712375105133777
1366.1147045343364,461.8473877126012,17759.240867617067,67936.46820122105,4.140408715383319
2485.5307303338104,537.2169494516891,13418.341824237874,147067.6545409744,2.751043563015231
1103.1655633456553,395.62575087962097,12850.863670615498,61330.35047274642,4.5645499425079405
3727.9612062363462,487.76741293110274,6721.533078038262,90360.10023615912,0.6847753131747099
1776.3399448000507,565.7933244708561,17902.095400241524,123788.49848346061,3.897108005221817
2987.566853061946,484.7589564546914,15842.214548127256,120455.44280274452,2.7181473932240756
1935.1332282682329,369.8878424260901,6015.025428500024,92272.86368939323,2.096334020847431
2560.2040635334324,307.3202344669614,15617.52645844653,84652.41679527183,5.467574604857394
2640.1308380298387,561.0296621702789,13153.073260139692,89761.23785528707,1.420754287795183
1554.563366576581,306.3808232551161,6225.8801862016735,76427.62631586392,3.2607653190491392
3908.7538832936757,562.4105018052599,11874.509622929847,70533.29387067998,0.6774303978226214
3325.3984700833435,458.6811402081636,12270.444306950703,98303.969755889,1.724113629977669
3818.4968246925673,581.7203095538689,7486.618102449136,76853.37560676073,0.44527441400018514
3684.4820512829465,539.6349707320996,19185.472205004233,78746.16648972502,1.4080734057352227
2793.6999364332555,599.3802331600012,17749.630572209928,115675.6063474557,2.045721513942401
3765.6227050693506,405.213544635513,15035.335059936624,146853.73316998922,3.5710291126006317
1265.4775061557584,530.1564866793381,11934.433415009109,110363.7200559375,3.703100917122394
1587.9485872574355,420.57927408277266,11176.483123767628,57697.94670649663,2.2957963098875376
1135.6818667316143,443.96268609117266,14764.602007264313,57558.3613854067,3.7964749103566766
1975.990992289793,488.251638965511,13181.478041103583,145142.3220845566,4.061493825480947
2166.031869068446,562.1031342559016,5934.096588228284,79729.07903073337,0.6913126477584259
1814.0470953216877,595.2250407597885,12687.539731554974,59206.69860824754,1.168792230345406
3486.212527455788,530.4820241593554,17096.054258492593,109904.45871503816,1.9152082150804794
2070.259980080768,425.3300346502001,11888.598163954372,112364.8778290266,3.5668450412381643
1842.8035290621424,426.40710068312103,5779.348663314026,114850.48201186882,1.98099703994113
2628.0882494747457,521.2746904766675,16794.172990760497,76740.20278575413,1.8047138125406315
1422.772674924288,371.6331437304907,8020.456732039616,51511.068421447504,2.102496415845718
3406.590942262119,333.1422339394184,8879.312523320581,146501.53694544718,3.4406630878709294
1223.6519310393126,406.38664729223296,7470.595301484438,75089.30456911025,2.775853443533724
3960.6608098015517,386.1716974962245,9953.225973072464,117602.62880525475,1.9817659418556743
3316.734307889972,388.892436136797,16351.272585329525,120662.98698787096,3.9332898810700656
1596.1470446025173,370.082325314973,12790.78789255906,111000.74170794856,6.4946176938358935
1016.5663513708072,312.62795689090854,8073.219112260688,81290.73942136482,6.6053594874904915
3446.3842853645024,305.3621804200241,18167.451172280613,77109.62537640658,4.3592160856680415
3120.572031542851,596.3167169208095,18193.727824272937,109766.82827027031,1.7997186962521412
3187.021504122962,428.3319401207587,18058.676375690105,136609.56336116913,4.219112482189165
3313.811040057837,415.2979941479045,8581.943170723089,144673.37289233954,2.1723351700962685
1222.1339552022712,503.89418480792096,11768.590162714821,60590.580440375765,2.297904885949467
2075.397185632818,365.47616635951925,19774.844842113125,65482.861259771984,4.67112390248501
1347.607178575389,584.9883551850676,16580.187144649855,144473.62587830797,5.194218836010309
3589.3102776267806,535.9035043246656,5407.511318383397,123653.52283347926,0.6486639083401107
2869.894380482674,326.8233006936779,5978.06886890738,138299.3824829773,2.6970513641996137
1992.6940745579477,425.2742327354785,11958.970652184991,70263.26341353431,2.3315425641416687
1190.6750508580708,563.7354922686494,18638.303087923403,108758.58711094019,5.357052668757524
1932.9469651469867,583.4196066874231,13080.526969290713,120113.95944174737,2.3880133219992166
1975.5499660802411,440.2204533749609,12467.187620514353,118011.18854469726,3.842936671982463
3188.818535014192,484.0234167632123,6582.105499349459,90815.1690866698,0.8001302375286501
2912.6724140656393,350.11018382762256,14851.70157086441,51539.489169130844,2.1439526724209426
3661.6382277289795,597.350587841093,17331.547409003382,108292.60568042632,1.4364883849421148
2416.644775485848,369.501510415033,10706.300112613435,75310.15391796088,2.4436989064859445
1358.782737814905,582.8195322405377,16634.17776387991,95025.42461428903,3.424703205902713
3139.734361668985,494.8939946977105,19467.149808512175,145758.10150838172,3.689927219903961
3282.355145850692,482.3210384636577,8056.496886915336,89903.53176424347,0.9485604554400306
2683.8315927084886,453.80655330495256,12849.94446792112,133980.16066644265,3.114906090813932
3312.901539863683,369.2009435153276,9307.069371268633,68854.06057492511,1.419084887505605
2481.3867890931724,352.9584096016525,16892.81628550759,117246.04980250288,6.407059322845155
2568.198488145982,366.1458627210526,13663.900488217363,147700.69544389436,5.861656738123188
2282.623055075649,355.93147864327636,14518.736263254556,60189.31008729368,3.0219076252833355
1076.2573802322856,533.875342070026,16968.712394238413,50831.9942227192,2.8118371786148693
1323.6742809799134,405.037577750019,10939.557089936823,93358.27926326144,4.703063174775891
1094.2875570602027,317.3528029690189,18726.35102610565,59262.54830513672,10.069718832889052
2909.231233791341,590.7307890422434,12995.4330086921,124838.43496762314,1.5980178082993035
1943.0679432289799,565.1357654890278,7369.32234253022,141454.86638485588,1.679777938524253
2525.712073494108,578.3256849585639,15438.486772532036,93402.09727087588,1.706996206865082
3722.699421778279,598.4723467939306,16898.920256573816,75871.1642155441,0.9615891555242526
1747.8766874466248,352.1685747658462,9751.4251560129,93440.33190066097,4.203300841890657
2231.148769106889,418.8726056707976,17857.688854981294,122344.7817850001,5.581080110775369
3266.653415629146,527.4715427112274,18592.148821486495,50905.4161580371,1.041339761719856
1686.3944964748675,508.8061854161377,9153.567310667135,108945.39894846972,2.2842063381798368
1230.939729486379,346.1687719019565,19752.822090728332,111329.16848873791,14.9082117877933
1869.254358741304,544.7499374971853,7110.6729207313765,113768.82468959354,1.458381658159526
1483.6638617620133,367.33217155099817,8030.23502603735,74202.20799808772,2.976402316113368
3789.0929570277194,367.14528444678695,7763.372588570392,121405.27233781267,1.8453417531950684
3424.3611386932507,461.0923268680241,18409.845650118055,59139.14863317764,1.495443004373669
2900.2112695312703,477.88198045251096,14814.388284874429,69927.03364668008,1.5640761130098266
3614.381770563153,474.02586235134333,7281.564248334093,137747.00466544818,1.235005104226365
3411.0162306973434,327.4460512193265,11604.851275525234,123872.31507265664,3.930524723610374
1559.7101766581077,563.2382587891141,14229.470376047031,51374.55540113452,1.4774357788900199
3677.6769954699334,379.6800127766118,6251.961274840749,74837.62603698001,0.8825254284934566
2618.0267257469523,338.85447638484123,18236.24552611008,71440.64829931645,4.333913985179105
3422.3204654921874,566.6244239606931,17054.05303162303,77080.63280369726,1.1963592864757115
3688.2738997704796,586.695449468926,12578.101603649575,74755.97702798864,0.7406489571245363
1954.0104249155916,558.6382851796352,19506.899228887556,56252.629574284576,1.7994625014340901
1330.1557735830302,542.8548224174634,11266.414689126495,95894.05165968204,2.7561794912421966
1683.8054876258252,496.5725941917065,19761.654785547467,123273.34747861652,5.867256608254025
2281.323365878769,465.2572111827418,15018.799982054406,110673.17247174364,3.365925643890638
3454.0442977674793,326.096027973423,14520.069098809121,117287.16685980799,4.6366066957223815
3582.19174976903,422.5359639212096,7489.323429436775,58114.91785362391,0.680540578474211
1020.8563915935721,411.8065551036942,18228.91637456966,145149.0710176787,15.28353972665119
2532.241907732697,377.9261351280979,11412.345318809228,133849.18338430248,4.223491123965037
2252.233009446337,517.0260341065755,7433.50108673719,130509.03184956627,1.6113720785958752
1666.3234314121908,448.76272052363123,5189.112799636386,132298.38050417675,2.045760522423933
1359.5961020010484,324.3138647722944,13396.335254575739,143271.05081327615,13.42157590170848
2012.8455142108837,366.0549605849434,12910.994331840146,104425.39661136977,4.998765763227056
3828.7291117375576,504.9776290978788,15790.30433553738,70028.2017867626,1.132568703770954
1969.6087960622658,322.83925784709004,18353.87079526703,111678.36078525412,9.984907483495617
2556.3718652300986,555.3620742146306,6191.098769645443,124288.14936679389,0.9759352129163748
3109.0568766855336,448.54395810419226,15972.447355105434,123791.73933540254,3.1609996021484106
2090.888807137882,444.1759731979944,7811.179161463733,102144.90241668801,1.9341592723265966
3915.346248162882,477.7223353978553,17872.65579735746,56845.871933357805,1.1370164712067736
3887.3418848263336,547.4042897775448,17285.952707924844,87111.29384301278,1.292702694560136
1755.3468874760924,404.3427623706579,13111.906324783165,142076.66084633576,6.491219251222809
2491.7455176771564,503.40484576771905,15653.641979349673,108444.8909757426,2.688351327830891
1902.6349294503088,469.7195891987373,9715.251697756226,103833.19432557134,2.403020419336215
1854.5214831324029,380.1084810508264,12067.518483992219,76885.35143821935,3.462697778761073
1110.6608420635985,563.5889959065473,17324.553465657074,86844.89199165789,4.264811678224599
2828.6930019396905,539.2278064820784,11888.977957598208,139534.60891531693,2.0169544313017154
2508.037069686585,497.5355503975277,10366.973979881626,116646.30475268357,1.9477840578438157
1154.436253749968,555.1745187282726,12413.1867087545,128738.70267523329,4.4912104908587835
1835.9393927098345,560.1882602879407,17423.738786558275,95434.5423067655,2.8861613057647504
3724.797657899961,512.5088930145105,10028.120710563091,113024.72194561579,1.158477233648889
1718.6856720009173,551.1039985091016,7606.423897036157,74838.36087432076,1.0905390235495829
1434.6846162736692,509.2414385007851,15680.21030496171,120546.08302834863,5.080437024219296
2468.358280832689,504.04223152809016,17389.673190621226,92760.13337033373,2.5722355480137806
3956.951362331802,485.5834134645553,6509.562177853,94254.55148147455,0.657605915539849
1726.1658145345014,525.8149918672924,8598.11169133917,114932.23245768817,2.0706013111407864
3016.4066422176356,347.5815315879221,7129.579846414908,143628.06214689265,2.8099588794052757
3284.8588459861526,564.2612277596786,10219.1211737325,56400.634660862095,0.5510873076260393
1712.912631977199,561.5530583235695,11755.26468358119,132474.32373470077,2.8830177591202397
3184.649045835579,308.77418491036775,16232.395054449597,79238.3110412193,4.236178645228414
2103.3493981577594,547.7450251694288,14767.213773225112,94391.94545063778,2.208844757656945
2896.9174917807386,338.6609602420336,14313.928512176468,52191.33287750089,2.2484893510490958
2900.589132282684,400.5356562777426,10285.624199144815,80104.6077834313,1.7705963645537797
2607.3240522242754,523.0524768874823,17621.7132962714,100263.12426301304,2.476873504230024
1270.8693101632248,348.22796881449244,12069.307510972469,55617.6077347439,4.355785310790014
3505.907486767714,545.3901072357187,19686.574070227318,99109.57293831652,1.8709870692420456
1962.3401949152076,549.6402533873226,14512.132074436053,142711.06288584275,3.4934738839304598
1559.5555311995627,452.24032012825086,6893.9711234675415,60539.32181078052,1.308481565177284
1122.3254246642919,301.91576151505006,15142.66343113151,126444.07280755043,18.71588519377509
2772.6788295647257,386.1114399524738,9876.560231475485,90967.10533759926,2.1735277368485932
3032.6930855268474,485.07807551272265,15294.907950291461,115517.37145243381,2.4759530940706735
1049.7634867835684,594.3558534082271,6044.617222436086,76023.65979852293,1.2391760921466373
2536.279174897843,489.54405810500054,7623.221557639391,65949.22625413584,0.8271182883885576
1679.4873255938137,377.94107431924795,17836.058883586797,66046.26142712265,4.910460472430626
2935.5183712283497,490.2017109298834,8407.693355352723,57049.194564314465,0.6799734143910173
1523.0992870149744,461.99561391475663,17555.6168786441,68564.6704901243,3.7026492027060685
3072.8132143073976,533.953618545343,9189.141326816156,116421.93849889682,1.2211430086621042
2160.2060389016124,332.09419164808753,14643.228650880616,138169.0611843508,8.492389703210971
3810.1899662102037,528.3083707506084,15412.258602647466,131412.5685591162,1.9045026383410506
1412.5628324379798,462.37997360283305,12689.821297175793,118513.4309874484,4.979861575592478
2023.1990531507754,588.8976011576983,9579.660150450969,61043.18634111027,0.8334299700265251
1340.4205637217672,402.56164981160583,8189.6656455664415,78918.74462959499,2.975366433924757
3774.080854835688,489.78656794018445,5497.840318436393,80980.6875322469,0.4917548364366916
3632.018060142943,579.6084316530053,9559.196018610857,74995.69463976212,0.587543885210726
1773.8248831454669,330.75291839720376,14797.441857969245,101500.56597097231,7.739929297212117
2979.952138102537,581.1685461709353,19074.57227672724,103555.38148796726,1.9625195390490102
3451.6666006036476,506.36571669024397,18068.06723394578,85688.59751711102,1.74935239516315
2665.602434798387,320.3511177315516,16490.97164802954,85378.9158736436,5.146938954125284
2588.9517350680194,390.28907008404485,16826.71014879948,132855.55979060812,5.668683569098649
1725.5568727013551,512.4516265935845,14974.773552139928,128929.28483196856,4.260659300209956
1279.3083034176975,320.2051804406315,8904.302863490046,80779.58316807456,5.483648446947873
3691.6472738599805,474.65113805288195,18607.92546058745,141378.84438732592,3.1631015385299133
3701.254171489991,403.764917085887,15060.98467858751,145281.5017002506,3.6262489483288833
2899.304371819804,486.27465533024315,13406.609464706598,82674.25420300408,1.6167101488936164
2017.089373146102,313.72261014375385,6664.842038202216,85442.49487930548,2.868448131457618
2047.6287238379828,561.4610418457129,11705.833157096382,100563.41534219589,1.8236936115012932
3177.867036610718,592.0466907532191,11905.374068028894,144112.08125336736,1.5402662440933272
3691.330779857731,590.6633565857074,17968.454142840048,137631.94331423115,1.9202905092397426
3661.259272795352,524.8955495228774,13199.723302816827,60256.79625835898,0.7884871121875434
3339.6266375728715,339.0258720391896,10706.008234556146,89273.07432714163,2.4899146712409417
2926.094938462863,527.4789587787068,19652.004927659887,105337.11897497719,2.5426677049226853
1252.4198949851466,307.37607493764045,6660.808899894735,100313.24725515401,5.646706099811212
1484.8861422838413,306.63706545869917,11338.22642467917,69386.30679368926,5.634773239125724
3695.6625655812377,397.0830657448624,5630.370127571079,135881.67711681547,1.312933713908826
2819.2871789787696,446.59295712139976,16098.561811503956,117694.07829968374,3.3696022191211368
1027.5911548498889,531.122225342338,18771.148282987262,133790.83748518035,8.663789756992466
1304.4146285980964,504.9886129819515,9200.559943257342,135876.42793494722,3.75819706543122
2990.5053073241675,433.7708119130245,17875.125151986813,124835.58536657397,3.965721986147488
1015.1847515386561,382.08799988449977,9383.273456928466,93921.06012497173,5.946281662889169
1482.424154252496,599.1373500473134,18661.55242465873,111054.67550154246,3.8945684879186797
2646.2013680997584,427.8543906707919,16309.428553951759,66036.54061197431,2.2233517827487375
3075.68559307808,435.4161072989026,17073.60165262158,117364.54174749077,3.4364587251101897
2955.8837785078017,349.0871463575007,5270.098334006818,67925.32557392807,0.9937917271771685
1672.8079283816794,538.4428646249788,19442.15535611039,119394.95905101568,4.786356795150852
3136.5376640426075,508.1046677344466,15900.064881054848,72959.81607539687,1.4326026520983985
1711.7472624904003,366.2308838366281,9571.266430791999,61755.130015022,2.574499867987577
1976.199094477803,324.7143136847528,17440.919972882704,66528.44901429574,5.568564135169622
3239.4742153540724,504.1497906224139,9222.817976223949,50199.213521907026,0.5622983907369954
2948.898697141644,496.35336428434056,18091.307593491918,121873.96178535302,3.0348630176491844
3547.670231482534,381.97785809946276,6688.705856179055,123240.10490583791,1.5924820104116728
2972.8386769010303,585.2590686751231,15555.289661911936,101493.33499132594,1.5504150651849602
2704.925810006415,345.3173675342701,13110.477149673654,66136.28010553838,2.6882277570155857
1281.0243034842774,429.7004403127806,6448.017052931612,58355.43375106897,1.5908107321437301
2103.1474091783007,583.0847760502797,8628.407423882585,51912.8966437287,0.6264303460008461
1795.6071030451762,425.9181950778367,5186.060544159722,66574.81769652208,1.0599463092961505
1731.9689301372507,491.55778429922566,12031.519481967587,139085.5534983147,3.9986486806729635
3919.0316642573366,419.27831938883827,9518.978911400005,74153.68417016818,1.0245649939527721
2179.2931740002814,382.264560704601,13975.362264466383,85427.13272172157,3.748997681167739
3676.1396655313397,595.1932943879485,9458.567115629257,60534.54844813332,0.4396636841198126
2893.415877991789,422.8002018945129,9498.78667260477,72236.13047481704,1.326604223348171
3384.4339106249454,568.2297611037403,16147.89798097405,101922.45707802051,1.5060933519012816
2507.9112793155764,368.98638176732584,5722.142539675302,110775.26830956526,1.8563875114690678
2730.7116538790774,363.931411207525,18543.42492787981,74535.2314166211,3.8215243205956466
2477.553081456592,309.34022486535343,17783.95811586772,55773.21592251172,4.1836789698911865
1585.7289633941336,495.5000476127655,15017.070248396098,89103.28691273986,3.4368658240003924
3167.356345784516,410.5579031171284,13898.323551610765,73420.33709263342,1.9113183617080605
1842.3170873225674,559.3074749518911,18384.537472094784,71955.39232298019,2.295357976399357
1072.9478992943616,441.96297200746716,7779.952692930717,145986.28027134552,5.419242616764686
2936.4168877215034,590.4580283744165,6184.537432862429,111630.0485925724,0.6743611757127363
1531.3320382211468,355.65765471093636,8592.652548643071,105687.84431720959,4.688334624762867
3821.3757530587427,560.5869503866832,16918.674180502854,91577.51035233219,1.2901774534502668
3861.785731007762,532.9790558375225,5520.054000897249,92894.43334301442,0.46743858254878634
3744.5931706613455,531.2765533932156,13742.102526252344,104090.50038380807,1.3533755932555627
2110.4761007663333,553.4349684350664,19931.56274286965,119642.98070361072,3.689053420289206
1046.3698495866022,528.3071972828997,17835.441407563092,120214.60961818295,7.341466828184748
3784.9556877631762,487.86609648942465,12821.685335653841,67169.39077054495,0.9559924165255723
2284.552444951943,339.37346330471627,5954.613639299635,100011.2752076627,2.2633184281907734
3899.9644571310087,309.7578538473756,17470.602715785648,91195.80950341019,4.257723634585458
3890.8599312677584,576.254354344706,13984.677622658159,137052.6966269384,1.4834264132123676
