Specific_Heat_Capacity,Initial_Temperature,Heat_Release_Rate,Activation_Energy,Threshold_Temperature
3559.0283664020803,484.99509435622144,6723.994955893502,113141.89212183765,0.9087505260348433
1883.3466762087571,538.9611872928529,6407.8592723503425,103250.40664159818,1.209370815490053
2155.2931858057755,444.45670545376504,18644.402291548886,61539.464217891735,2.6948642598673076
3553.410014550571,335.1924566887183,15038.003944071177,110563.78893234115,4.164561813384319
1950.7660154688328,337.55573766076515,17439.301989751333,61720.390568023344,4.842410404359704
1508.4782400582776,505.6695861686914,18184.68350423401,83720.6575565752,3.9469866791168213
2670.4037873750503,429.0917684698388,13576.585280724834,64284.19648143319,1.7750781164205498
3808.464322482343,360.157418010101,12761.69527632562,119207.36470243688,3.0794760986883456
3088.089390024919,447.47836402243104,11456.411154814854,70625.21138361526,1.3085020448038645
2710.1835102680952,319.26268112254024,9754.198816866789,89185.93731880261,3.1491472847306277
1291.5294813123055,474.5914205743196,11518.939412880676,139567.47776187788,5.526531299092149
2845.0216800975095,380.6980213305293,16608.194835952345,70431.63833989704,2.836895918480954
3970.16155031279,539.2677301911565,14028.851465226973,100780.50639587792,1.2245643402928297
1420.252045709572,393.10858767707214,18387.849349322692,91927.1661166022,7.70165965761825
2554.98895709121,436.56604472454035,11650.700215687815,51812.404104572975,1.2396435814153226
3632.1192157838664,303.4861619724302,14106.34368078131,129275.81135728127,5.4512217773988585
3222.3058532626133,321.73406633836765,14469.61329637983,56904.59063145997,2.4685582062471227
3091.0472229858037,417.7480669220055,13875.457434594882,97425.50209769537,2.506025145144702
3107.452251961328,443.98165041513704,15539.506596282745,106067.829493895,2.690830863118088
2078.4734536592655,480.0061644357911,8561.502025622094,112842.64566145871,2.017367927295938
1880.7755327934801,387.49877361279096,12685.45666318686,118863.16293078756,5.339194691253896
3428.0834664355407,508.4945658379628,6563.372042125215,75327.23835227151,0.5577698676421947
3430.3401840375423,558.0367191567614,10767.669914672188,50997.877665844935,0.5140567808754418
3601.2169557403113,533.955296668005,12315.006029318967,122344.3662354912,1.4674371859681867
3739.721657669414,311.88564760450714,14783.363893182088,103565.65993475786,4.208806747683872
2534.0271965828133,444.1520841773487,19257.96578879305,133611.77032072487,5.147311470609145
2504.548884061599,331.47905352545246,14009.765998225337,132138.83629006945,6.7269727161052115
3394.8855369003254,372.61350475875827,16153.908742648397,134332.61677878833,4.60380353056717
2949.8917923332956,595.9987779801439,12593.990892428043,98509.46599795402,1.1839804073052678
3105.90063177311,342.748662870454,14511.56047064497,83362.83958368657,3.315488455171991
3387.3780083083034,449.6664460354068,6063.983242006601,129155.820259137,1.143476771988609
3670.016025452699,485.44672029543574,8815.873712627705,95129.4113029255,0.9696814020995936
2013.9854705546074,510.73949116323115,10427.79639807708,68344.21964034345,1.3565603525499548
2126.748857919832,467.8946050460742,12087.400325097704,135497.40195614743,3.517641613165416
1281.945819522607,302.9312542257551,5684.731182535756,138255.98767723472,6.6809165248198985
2734.840422988522,397.93839247319755,7100.361463299765,96630.97561401702,1.584284413809713
1107.8268213902263,455.3134930154134,9152.214616869587,57569.97273097875,2.294189578306982
2396.7940543973805,326.35994974345,19572.99036351576,88782.60899169312,6.807076817403227
2627.93390412273,405.18807936275425,9970.205106545762,130353.76594626033,3.0123117608786294
1859.623756384853,309.96093263741,12230.615871681239,140177.40285462287,9.59593576698858
2772.4997817070325,323.57354914650625,7941.465691075894,70347.27424975959,1.924555291814522
1091.5007498171483,419.07698286047884,14161.701066136524,56697.36120252715,4.188578062675694
1112.0445662476432,339.8147262129181,9210.248232739614,137735.04531328386,9.878914078427455
3467.8016819789746,470.2622544784674,8104.888676576402,88940.49389788753,0.9399658918085154
2080.5719242337886,506.8394907411797,12748.589426689687,104176.09642675632,2.4848866866272172
1381.1815379556542,540.1760097327249,5082.586987406312,146806.5812050759,1.8514372440376274
2566.729780164413,360.04507327344305,5114.96048973838,56656.47279142229,0.8709594232446732
3309.9806592958325,350.2447746777209,8286.032136527867,114831.80074520956,2.3433653448687752
1647.4630824905294,331.3703521003201,5550.820437512317,57410.542257486704,1.7615940618877697
2868.671427457001,490.92907486309105,6620.38631196037,87546.89284665004,0.8383121375118547
1256.042394981304,511.9427179460704,10082.909740081275,130381.45451934467,3.9935089603830054
1155.045163505823,309.4758434476926,17038.785193697193,93347.22327556345,14.377638348953296
2594.063894704444,580.863673873107,13580.729650539513,149718.23539029504,2.323104253005636
2621.9053648303197,315.59138509544175,12690.015889346247,105905.92849466021,5.146537562172848
2912.2897044946194,462.3889005903211,9402.332348121825,82116.21526359535,1.239981332045289
3178.274001167985,512.718155835275,18976.305791492246,72011.13259047532,1.6355453227085148
3927.556238387604,561.2907371238257,10955.225618557875,85052.05342861617,0.7530225238043925
2548.901044903586,514.2260796397284,6306.391501936572,87253.32737595508,0.8163976638059026
1968.8694188237378,540.5184249209376,14255.99774176702,56871.3677723961,1.4094620037357695
3385.558584306111,401.8350577628418,6707.575902149021,86957.41994267731,1.0669553873795123
1812.4967537862226,544.4475341239537,10178.34714202538,96423.85197392249,1.8267218683297073
2316.9142621169085,324.03445391540254,12611.179080767133,122273.77522388047,6.3386485186666945
1235.3691440267978,568.4449968181583,18113.33787027764,115672.9484721608,5.248759182633645
1076.0522302463726,464.27771284612083,12403.19870510178,120876.56552291542,6.463783306368337
3887.945244033775,545.1893309887481,15533.881490474963,50836.36818768571,0.6833444434761207
3507.9403615366173,435.69548535549006,19892.252584986054,71766.7399580536,2.1438226881241635
3087.922618281094,493.0733085589575,6972.336798469724,116168.42883998565,1.0788897755104632
2226.85883324281,457.920798280834,9120.972882792794,98398.93681797471,1.922021075007559
1519.8829602125375,519.4768565265996,10918.641133964695,50531.34756683459,1.3452001854917939
1469.3111280132582,324.48899460917687,11327.42267808247,130449.46424318223,9.551238607564539
1750.728694493786,318.10562519716916,11165.316128983188,127280.95732903374,8.021819935861819
2647.6799941183617,374.13097020304394,18614.16503834832,104841.91629935626,5.265816200460301
3143.787768100187,347.8634040339565,15710.489667002847,56646.33257762721,2.3393263594721456
2980.5921301531935,561.5350699776604,14118.578211360556,126651.50495325847,1.9025890755627133
1839.8016908378286,365.7641962074133,9640.590767941732,108371.3587731364,4.244678197739838
3864.5958419895824,592.7595767457394,17356.85576331942,128195.99771579592,1.6386427482798616
3213.6907500873053,401.06873753133203,19325.907672274836,125174.69923958404,4.679664867208944
2663.062157534202,354.6353747066098,17317.9742382534,130300.20719578372,6.7374690647394795
2835.1622387030566,536.9095521427437,5023.476577872094,101800.80664046248,0.62571335414715
2258.8001872833697,497.61233265026283,14546.020552751106,64032.451819351496,1.6652684067456234
1743.1929685034725,449.45871493594166,5767.0307216315105,117115.74733796887,1.9179729687822014
2067.918035953785,466.60906528128936,8864.108305005828,112047.37850519706,2.2059572345845293
3273.5383313931075,515.7605334816792,5892.870505216575,124225.31871990871,0.8406657884845491
1043.1804658892677,368.5364223993896,14056.931794240816,66988.10060507353,6.646116109636997
1348.2179215207486,598.9001748170226,15298.848702389101,69497.51999002893,2.1986650925092897
1138.0079260652583,592.4379486440349,6717.314570988577,139040.95172193286,2.338338567021678
1122.1864069569103,495.09770590408107,10757.583245674692,124997.77984520709,4.8884388065818385
3566.3817520330217,359.86273527874357,11843.54763433313,140822.8488700323,3.611215075064921
3110.973578140071,504.0684727293874,10535.795326413749,125871.53211639207,1.6777198809651932
2422.5214872619754,321.65952269375276,6815.375007277896,109715.53059903019,2.983303247761936
1293.5024819530045,309.19575066174184,11284.216852812131,115413.27370278737,10.531564302886116
2474.847625350497,377.3048665533641,16267.670717126271,138912.79239400098,6.414079461507314
2420.4153123416972,438.7868870217949,6065.114967998832,107880.67545119405,1.4040595314001119
1519.6056097300457,560.4817516225141,6202.700211228552,113239.13243283874,1.471375370903373
2301.5549477139193,518.1507209298924,10321.569377539763,65647.67160036006,1.09655773292987
2195.5142031921205,522.8119563599944,19125.885674283876,97392.12201161028,3.1039742576837006
2847.550294156649,427.6480003344226,15028.589700843711,121639.7111958099,3.510341056026562
2905.2809526029314,403.78049776408886,15180.049350088471,77094.26983163654,2.4706798199599938
1135.9120293161336,411.3116288953808,10428.799862567976,70225.41805245349,3.8110266945254145
2123.8378438794134,596.2948691208173,13904.911868128076,81382.68082244156,1.4984999488795723
2877.579747142709,312.0327574237447,5151.967760416151,74150.06279928335,1.363505561638393
2509.408775740263,560.1094488367346,14541.440696143132,71491.26370363959,1.3205145768957154
3569.469523564967,473.60262257171803,18699.30421364355,92485.08428680869,2.1600572820597015
2976.080894856835,431.58462575687713,14188.602025172288,140783.8513883534,3.6034274817888887
1488.803281244289,517.5772981245409,18105.478901995175,100705.96467387183,4.571697171671837
1211.7062422012896,446.0006824274109,15859.595831991408,68792.0380815323,4.526493491053943
2927.2578346189466,562.0269714244982,6808.3762460553535,57697.16693808741,0.4248374019414781
1079.5339316248655,570.2105592033776,18536.799609287627,119615.61451379252,6.317071937882524
2757.32674382039,426.51627806203663,5996.657665336623,88279.87644363879,1.0553864615210449
3820.690724274873,383.0483391705155,13009.512088216456,132183.0946585359,3.067523319690043
2726.4225336276368,477.7050985780087,7132.056856901865,115951.07686407703,1.329158177217997
2164.5097786195656,573.7090036850072,5175.599160963561,129624.14505413685,0.9416806690507552
2929.8646553270596,363.1986567017,11330.513901914586,77194.60394184488,2.263083225088985
2374.75867147455,486.8899750690448,9425.610614812344,119235.89224610581,1.9963438808123126
2636.850367947805,489.46806602775615,12290.007406964045,76406.19846937188,1.4864370632057333
3824.3944263295757,519.9339067245843,13657.998301018262,143906.84794502915,1.9011201197773187
2158.307913402323,339.47030553817797,5656.08608463421,113637.42815333745,2.5841660783297655
3883.5716914717427,514.7474894046265,6845.049426856184,82451.1800175342,0.5484709918326671
3716.051925868191,572.7097561996923,13379.63594675638,76951.18622922726,0.8447120292066724
1587.3734043678892,353.9049326610726,10147.510297589874,69092.65850716435,3.526460900668247
1208.0839026254964,371.2629974771633,15937.60231324172,119464.09588937278,11.434046537699672
1302.33400413228,591.4185282124919,14784.374728879095,71871.56129979272,2.3326404831869607
1054.6654769546492,354.2930858128469,17684.065444848602,109530.3265927489,14.63108090978374
1283.328882267785,556.3155280108738,15387.39240003838,76463.50269253574,2.962367160464375
3049.0203202490707,447.6833569344104,11448.966160852222,116196.89447938686,2.177000733571877
1213.565945380687,374.16932232095314,15094.499335916486,131493.97285405392,11.682205026439158
1956.926890881284,561.2249703817533,9130.717613831279,127802.52431446532,1.8931968404900028
3534.6259329083637,433.59157650079965,9594.70248167319,126085.13309307817,1.820498230906488
1069.8158072074775,454.44520617890703,16834.7773988119,68772.2405692252,5.240207547085261
3443.4054477668074,407.7700108199297,11696.292746023733,58838.49469845187,1.201962879389612
1845.5643243201998,477.8852554304782,16975.705107775288,119894.88284873856,4.828942357554037
1354.4944828649686,349.0571617755068,17336.33560502418,86834.72137943513,9.121796395502898
3090.211496092452,417.3244609955282,17863.435064919257,93234.62264033474,3.0946127242296804
2886.828540339652,590.8236967005862,18749.52853761811,53114.9092793391,0.9882572162836616
3632.416040581159,377.4400298103383,11464.778307699444,75957.64492750492,1.6828509478820353
3205.2131314116573,497.02099936238767,9783.002274817081,53367.6403874464,0.6593921397693833
3410.442791154546,397.55701926740846,13732.981198911708,137918.57726012476,3.513807565411796
1846.1037177139194,532.0419377059802,10567.586351564412,74339.66832185305,1.503310166512923
1532.3186313391684,339.2620982155049,14016.112502003494,105733.71695730081,8.402747335095382
3251.844254922575,590.9463135235634,15583.78793965737,53897.93206611304,0.7396382115811561
3420.504217801792,436.13686241509174,15326.075277382053,116684.73913056581,2.748585770633105
3971.51542600202,370.8151390039392,10618.29330530182,82302.73457540938,1.6002867746475606
2237.8530307342794,322.0490241990038,7502.903025481292,139791.9186957666,4.5189325876517366
2116.0542573783496,350.9273715262622,11457.940076933113,138811.81889340357,6.103398201782324
3329.2388822259904,455.9321845668053,7138.912161228631,82529.06183617478,0.8513212765233323
2022.4106207590535,401.10095292938587,18351.455527757127,140096.0895690468,7.9016866623366555
3792.271976810694,548.6650097647828,10188.161911067862,149615.76734987786,1.3352395767109715
3575.2382555290355,429.2662570985418,7316.896208349857,132541.5664123948,1.4720430168868757
2286.982082125055,374.614281776289,5381.7163985862635,134487.1347755229,2.255122438627483
3252.613203374492,485.143495981209,14687.335794297263,74900.873610909,1.4370009652676825
3263.628622254047,512.0331650656337,14553.534761821149,107670.23988577563,1.8313327056279476
1309.3716065077979,350.11257237028497,10109.062498719375,56725.59139673678,3.5728236632426387
3707.6587200387,350.2857648864953,6075.678332714765,59491.79368216697,0.794524158619091
2515.7571173435717,311.0014280800629,11144.43342342848,149889.26120332908,6.864912981185066
3479.372398323225,520.9206045196921,9668.262425950903,82663.9249425911,0.8464873383018382
1960.1488030918354,499.1413582865415,15156.809596025141,124818.39120488464,3.873916190410598
3686.5696854886014,442.38926272494416,14086.688741790354,130666.50530268165,2.5511828792557463
2167.6050362024894,553.2511346907592,10468.9059229631,135802.32710072293,2.1428103290565903
1032.512954440895,541.7010458850159,8268.388313824851,149762.82974021565,4.087050881185803
3716.145929257791,475.6063093190256,19820.539492333875,74149.64852568679,1.7483830745709994
1273.8600303584008,560.4813841539776,11810.024317941723,54035.082685969974,1.5947129324308382
1957.9409127712447,361.75236301103047,15324.113536703555,91119.1517994586,5.449575761557811
3850.1859011524148,333.5758858193184,7108.2945136754115,63008.0669828947,1.0454194459917383
3851.8214408126682,380.9248834550969,12283.845494890968,52242.58891620551,1.1481911704909984
2720.313664369858,317.12605682679447,5413.0507980419825,86042.68271414861,1.7024454589143612
2895.5116365093977,459.35085840030956,12581.826768656749,128373.82510752365,2.643661242388643
2345.3365659349593,580.9817076884884,19460.261106765534,106618.06912250709,2.620893561759467
1879.6323150941935,311.8030622005529,10763.100694787005,81277.7989210354,4.787135080723528
1985.993636109748,336.632974203008,5584.940188623674,115434.20054927198,2.8645860004311627
3017.555368231115,435.6597084850306,5464.336863790153,73201.81803088107,0.698408138236039
3257.1235883130403,580.1625052583715,10819.801399203043,51438.1446072085,0.5076577620961062
3374.7371311775455,394.84683149302515,7400.374046947911,126435.33864364274,1.7783812997943838
3368.854428383662,452.1704426065177,5350.281444922789,112374.3084864009,0.8728850899014599
1273.6183091460712,312.4718577151176,16343.204209252652,126230.262450096,16.589740010287855
2483.2609141077446,344.50296028862664,11877.84513322836,53893.80166876656,2.172041951946198
1172.6762800499328,595.989036887654,9338.671579589818,133711.96278306522,2.9977863907050466
2648.5866469712064,589.5356089308136,18501.24774524721,111952.62000363033,2.2500958081405877
2324.591504120131,301.4819942803229,6742.084403007884,106339.53507126402,3.3932787483640015
3663.1125482748994,585.5435356269717,19338.78243432979,112461.40481145316,1.7316654329068781
2052.745037656236,491.7359813446501,9709.500760660292,136443.3246868364,2.669010037263147
1351.2010492828176,560.3754883560066,18326.055084630218,108693.6506558907,4.694560373701274
1428.9750461585077,436.42195669015774,14044.143147191922,108095.03798881793,5.577803067533526
3284.531895152417,454.6788085737751,17400.610396122313,149067.91570657658,3.8200210153838636
2854.654189948783,446.65397407707604,19760.197448156963,125673.0167068568,4.360511230672346
1303.3680283683707,500.0592772638313,9326.081567281186,94229.38054511353,2.696345276688345
1252.3204183449923,341.89537642689385,19417.032281113894,120739.70000329278,16.015150642190505
3102.90739437736,308.9920769618034,10842.228423536304,88923.04716917884,3.254388433333295
1218.2890190925805,392.3789824773573,10782.678571053835,72887.5462483499,4.190040165990705
3465.580177871069,511.40422882099404,10105.806563817585,109685.18768877594,1.222965999592841
3118.7266814694885,360.55603563688453,13121.114110213777,142818.20981139515,4.622015970070921
1244.0463419256994,502.0297299974752,7312.175647677306,142913.95200154628,3.3329270820620946
1254.5131422555758,590.9736138321812,13305.672280370167,84190.52781054903,2.5567523165533994
3959.9187355035265,328.1702147368255,13125.57218615006,102767.7466221695,3.162936570755131
2122.812387268361,501.7806354675379,16428.52718907305,71163.58985698612,2.1873439099679612
2111.926441200673,433.12506579137136,17504.749429063784,149563.11094988836,6.608075023988322
3438.3987017725076,560.4426763132516,11606.62025468636,148111.79078679357,1.5917570334924973
3841.7457321515762,353.14493683421574,9534.998740272407,114950.89297074472,2.28769647960082
3958.003191468613,507.78778566784933,8890.023459756418,130441.40596774734,1.1362600510743373
3260.134555776825,551.4345868944331,7919.357550573079,121510.01612837,0.9706854059640524
2128.7787565927474,583.384265842207,5864.713732985373,109315.82190394681,0.8848912310393731
1250.5021500960063,504.9744084868937,10136.7196825207,55334.79969888977,1.7590273739163156
3331.44074778231,449.1524292025282,9053.715381961749,95476.4342552661,1.2861849680853665
2675.212749207415,485.35417206036414,19496.26078799611,117478.63021674105,3.6344135235537482
2272.666027740929,560.6714953436154,13365.632393750659,117753.16138836846,2.202974721368062
3719.063155284208,471.18292399164886,10209.155585457615,87312.26184223837,1.0795740134196092
1333.592446918454,309.11611790905107,13707.01401490544,144169.19866580307,15.50775435262682
2477.8753128725775,579.2846086520933,7087.950520185433,66735.70322367811,0.5688732208436315
1034.0609343022572,506.8580253094683,11660.656238033043,100035.94462155606,4.39096812006829
2405.981925982379,502.95401573317395,14393.514821315957,119088.39765508228,2.8163549614267227
1168.909827045512,364.70254571931514,12333.46747688677,119713.58058918093,9.496640854933988
1356.4537488042158,497.6656410697972,11026.682009814864,114863.89567688156,3.770058470878462
1352.5787403313147,418.15932169624756,19907.725833495475,77528.82134518602,6.525874392735513
2947.6309063481904,495.3698931124476,18204.721432233906,65620.65686866219,1.6515521565792453
3238.13463779627,331.9779090923972,14351.089372391602,113594.0326826711,4.568010714386654
2750.106295291479,497.3535913809108,13540.660417734241,109930.21161394377,2.188149112096885
3886.5176454236257,599.8241177312,14309.90719736876,67935.6010289241,0.6952255873328468
2124.6117385711123,314.4636116581668,8019.681617336499,120513.91455705633,4.600170703842124
1857.1362588455822,593.1522552663952,10927.06614896478,95517.19917336563,1.5973828233365872
3605.797384568381,422.0723882168612,5591.89299336349,116776.05916031529,1.0165704101761213
1670.7875155583579,561.2260351011778,12133.1905623024,133736.70797701506,3.0833924628270313
3889.6676183218337,534.715645217482,13145.368759364948,66972.84285769232,0.7916135764424995
1036.463424069449,470.1048782960004,8416.246041548144,51914.48679968367,1.9074953668153296
3909.636480122917,521.5347627753979,19460.432707482705,127910.25863957868,2.3407496567520014
1129.4797358517283,563.5546683904043,18641.81916405863,110969.74251526159,5.76689868985848
3673.429341094213,421.2420964953099,15832.148531838588,119963.95696221216,2.913770998258518
2583.1033272588993,398.1099484689716,13000.799431480438,133815.49749886425,4.2494099621352905
3978.894388357901,500.27801566907544,18049.537394715277,130281.09348245004,2.361360105048048
1221.3896942061965,542.3537825823776,6959.785157351944,146092.01469288248,2.830106075901076
2661.5628532039623,528.6855404329847,16857.646914123274,103593.50788521182,2.3474583791193107
3907.9076068572967,539.3440946575904,6872.312209502725,98849.56326599054,0.5975874839942752
2569.2935325104463,430.6749944438799,16913.15993824108,90188.719989073,3.2008398235875872
2888.1959144057873,545.3502648525065,9136.513523770354,65369.10428442046,0.6953049631467131
3087.2460669538514,336.0627166111825,18156.358715272836,107260.72328820225,5.585442203190342
2363.62319430332,463.34672938825486,19160.63140738097,77701.25243259787,2.9339140627646234
2882.6742402521904,301.72759814943646,7231.939541076735,142130.75122129754,3.916671968007632
2752.9429357693007,397.3757489700811,11940.134075980903,108319.08042770976,2.9751868084299233
3703.474031472967,409.93846046141937,19714.810672440275,109284.01805081102,3.4618052308721965
1136.3391410243737,418.8518074827766,12251.1115395972,85492.466087701,5.253812684546347
1842.889568776691,508.6401620069587,17953.21283771818,55198.93519777075,2.078510726338741
3851.234452229676,416.5674303811037,13830.972831969797,53174.376537298864,1.1004860814422628
3670.791351672749,434.6080867867592,10629.948618794027,92333.51441531975,1.4155826318224898
2366.970258357139,371.26323926229827,9286.753332888053,58456.537809723784,1.663950107917449
2860.39779340461,411.97553748880205,8048.346366291309,110684.69555401392,1.8349529827612607
1832.143548943398,368.18088817894545,16426.972870665457,138097.30056396575,9.133994576262271
1564.3634791712839,321.9587771305331,10798.107602345419,138291.48165187222,9.20883886060041
2391.0952148199467,481.03457801441334,12669.131933011267,115904.54101322324,2.653981239136501
2060.0566840781585,500.4638395665049,12384.882200017728,71123.18314729311,1.7071767522039385
2750.9683355526163,485.84710380288436,13659.185438496968,136299.6831358872,2.8670470454892403
1233.2039108949546,439.0482131401717,17983.657184368283,138609.3435313208,10.486032526984465
3923.1844229984995,413.93573405376895,19711.090153751444,69665.35849529586,2.042786397394874
