Specific_Heat_Capacity,Initial_Temperature,Heat_Release_Rate,Activation_Energy,Threshold_Temperature
3958.6322334388087,559.0000948715476,11113.763128607254,123742.60857706773,1.1117611237417628
3094.4851420592354,455.7245355408654,17412.78383159455,78651.9548927123,2.131005184287154
2608.2890990323613,443.75456328891926,16467.916919820767,130264.03123529296,4.176589485715492
1928.5828488589832,307.6926197419307,13602.9342718336,149723.78999036027,11.154521692955598
3441.385059120846,402.3743482878469,19340.707154179,53002.60053293928,1.8398214851144745
3054.193517661638,414.0586856357571,8007.117732926042,139736.5865790932,2.1368104311109173
1487.850818034674,419.64683426907015,6638.963154644322,112263.05335986581,2.8445254117356
3732.781553481527,474.05171076819965,17809.429504331332,147338.26191648212,3.1281065559363284
3467.611728769507,460.0807640180635,11587.247249506225,96500.95175264275,1.5233975609077366
3849.399739875772,482.3715278380334,17704.532813105907,134738.79305713737,2.663304238569663
3177.15852516508,529.4649784626384,18396.353077931224,56239.40685982772,1.1616066925418456
2840.2455878073697,543.8957216148281,5936.863904286071,83527.90500782957,0.5902031229594732
2254.7291088718566,515.4369228679483,18251.97144479091,56701.653775121,1.727667181499668
3798.1854500620398,586.6571087864804,11724.785830541332,147534.31334790704,1.3232841702054075
3598.191668501225,305.4697748029085,12656.487335063484,131697.39072718367,4.9644321137580185
1135.6560103185682,358.7333957050638,14398.887666398154,135254.74212459705,13.325730430402444
1079.100923491756,302.2688624934426,18895.7391009513,143796.52314338944,27.55899536080632
2129.390100634149,494.2424142463809,5286.741416446461,58510.34861197854,0.5946829663115474
3431.6599923454987,569.4091646849961,12152.652024767256,88559.75925133334,0.9672847315913502
3961.8283879448336,373.0446889728898,15315.83063645841,57103.48890440021,1.5863017983496177
1451.2506733105845,578.110363438892,15840.604365473428,71079.31015500287,2.321405492061745
2782.392146056405,318.08021708686823,15387.986473056619,72936.57770376724,3.9869016321565547
2142.6725698930645,580.3308080416543,7016.526941121828,96910.72110475786,0.9422951573055606
3909.7431934438096,405.4868061718903,9490.933825575219,76856.21674536426,1.1347136007217125
3526.356769407126,330.42624853476497,10380.732881255202,60097.81068177611,1.6203593482632972
3514.9861141334136,445.7615277558977,17066.558115192573,66749.10890941077,1.6310325798831407
2406.079479384911,377.0329703161524,9181.398086218294,64727.55635520909,1.737518355241164
2244.4585070129956,385.46187058857686,8160.574458008047,147307.67979122984,3.6047212807437545
1820.2212157921188,392.18698947788596,19361.720285571442,125929.25069184737,8.708834241457259
1169.1264899527814,540.9077693497991,5132.949276702034,146776.1465269562,2.202492886005049
3594.1671287651598,461.74838300257636,19967.312835229674,93974.04865079085,2.448603836424014
3438.703027390233,393.39230974680106,15152.319482860934,77836.84816626566,2.2162459649270496
3999.153019858392,483.1001349932755,17427.039491736756,129829.31972091866,2.4241196795150146
3989.910511221716,514.845202266958,9419.290945192897,82625.39180411468,0.7358939771175365
2666.2951168078826,381.78720022006013,5214.7291650059,79938.33737053483,1.0725953828620818
3306.9622455415315,424.06473045760544,16068.04277842295,73250.59922078312,1.9791586877887284
3834.297189647284,336.56582800108424,17512.168955010136,62967.89782242353,2.538828256777316
3548.9421720322343,354.3448048604041,16107.141979302787,75646.3061016766,2.7343565865146022
1742.044305229593,504.33535618949486,7142.754309512578,85531.97484738877,1.378783840562671
2351.6324059302806,354.4315043086881,16301.418833854535,117399.42081457304,6.478243799492923
1387.478245454485,457.549015100118,16533.841731614615,56256.48422194516,3.2021740309064297
3862.1530817761673,512.7138785167298,14878.107735050824,71050.6939665343,1.0412053545448876
2818.5239033526404,332.06307692842313,16491.738991933795,130902.36402916764,6.946260153272729
1685.9284165103882,470.19366588867103,17688.82159516598,64692.19235837708,3.070139374827977
3015.1020532175703,376.96883511040915,14204.061713561876,84264.51465225215,2.7934722575680295
2854.384721373687,588.8780625712739,6329.070709545186,136465.892185814,0.8725710637058833
2074.4881540985216,445.0636940159774,12314.417145008163,65492.53111434427,1.962683811698992
1340.6727765988871,541.7977649325475,6164.740020074076,58273.68356181899,0.9128302603596469
3014.7195867783985,465.0679626468785,11113.145465486463,98453.79950800107,1.677991325189822
2560.92310271138,313.02375985644574,11106.597336884413,80241.95112785364,3.551659819279195
3316.955175206918,489.9454126782067,5990.147662103624,106340.83644838541,0.8000232457557183
2560.49050333598,585.4210026619971,10232.30800954219,130380.48904834752,1.520290012983545
3556.54450095562,480.48354604389937,6664.971481869723,63714.848815274316,0.5171942230174489
2655.7205163234566,545.7566578280371,17123.528150138332,108069.9084554285,2.3394705472450497
2682.8139146061585,565.2619390045223,19215.320389467062,100550.87603898639,2.2539457082168983
3629.960807975035,368.42393158467974,6084.7471288690795,64407.87860131996,0.7953969620958966
2210.448598637191,363.613451972468,19326.728109375523,112399.84855289824,7.432993608112844
1402.0456853519222,483.29429665529756,12838.648990051177,77364.04178607717,3.033003914346891
1086.348028940017,423.3085409420114,9493.485169308107,98783.43185440125,4.817555684603254
3265.411767020857,551.9583908600162,6152.931129142453,58227.232427706185,0.3601285639095813
2860.928654060394,570.0069370194033,12509.364021056266,95958.4057213623,1.2913707486790462
3112.2393042976705,406.02641379081547,16917.733167361228,80646.34680428203,2.6591651614831147
1638.8924845267322,371.0611676923446,15606.297159000473,132238.12111853543,9.145660264249873
1409.1144267603092,534.1576545731585,5753.390171959606,55697.87269973683,0.7970347588643903
1043.6339970036458,382.4418106644408,6093.527530518552,91860.727491833,3.667074293369477
2051.762676419791,546.7842955541036,11043.099239489557,95843.1424131438,1.7254120597023326
2769.7530605638995,427.12147609462886,9429.357410719149,122500.60762991187,2.2860012948586674
2176.7321352991967,500.26496978744115,8485.764845840717,107428.7575090211,1.6734254522546819
2312.424766071187,328.66059415040047,9215.067483630704,116721.2337194181,4.30611382224474
3712.476083481245,487.15779740297194,17052.24114945327,127704.9285651756,2.471645282566279
2044.7664010699011,435.53030362116874,18938.420804477806,136220.29736581887,6.65127845299867
2541.9684674794325,475.98253895264224,11076.540417913497,81387.54967224706,1.5653444166625177
3350.959038223429,350.404262323459,18591.665031987453,103802.2705363903,4.690479687937716
2189.62834696381,521.0621234832546,9822.43551871823,134010.80784392,2.2141630288596756
2866.2601006836203,558.8391232629685,12146.554795156873,148945.11309650564,2.021111014023521
3587.0911262402356,365.0219400272327,8390.434967239995,138951.93110437633,2.4393196534920483
3848.5618709729265,328.7143666560485,14607.14063263766,87146.72626243767,3.06112062571223
1441.2204427871138,307.09157581390093,19684.716727622133,69516.65172186504,10.068199117386412
3779.762875484483,492.59145013297984,14052.39644065068,98939.25374065887,1.5159355217016293
2476.3488792386142,482.12821082663424,10367.211261703233,124164.14518360423,2.2362545295222676
1774.733164896875,464.009223814221,14717.261689857925,99256.90707532976,3.822974996649544
2377.4072687147836,369.58412883479264,6843.810176980814,98318.08633136685,2.072054432558525
3940.097725856431,417.2717987716544,18329.88620398098,133823.04210818006,3.5755726383144975
2477.854281978609,478.3429005558519,12546.259261697545,86140.37790671864,1.9061918239180335
1986.2548308625246,449.03005765775083,11740.24613059463,135979.46748116455,3.9862519522434208
2900.2025629501773,596.3356560644662,13787.971826802788,90680.48009517236,1.2122838268260616
1720.4368563345793,340.93192576701995,14371.757941841037,82823.31056783395,5.952349163018667
1227.5899843259917,508.54336621427814,6076.637093397696,95398.9911199699,1.825987326370717
1386.6391657319477,421.29563043128763,15239.258318351036,126244.69586748685,7.816990766441616
1384.1375168733173,428.45988447768445,8628.975204732944,62600.20278639943,2.1258635621793953
1455.708080536883,515.2793296974529,15709.289487598848,69641.92158720174,2.83052864009327
1416.4815179482305,507.7308453973109,17338.02191576295,145144.4825663092,6.8916318635683025
2922.6242344096436,597.3767981106564,17059.377613287805,67549.16273813574,1.1048758225428508
1545.6402531974345,338.51828683623756,13287.514511118337,106772.73179310546,8.00997974542605
2037.0018499715895,331.2328948152499,12802.548384661268,107931.44666619378,6.182812557673465
3690.3652297180356,517.3016451386223,7143.139420091176,98962.44620502448,0.7158177771542475
2421.884920788617,473.51607510192275,16630.192256047034,114474.52485768186,3.5057679150296712
3002.6732155630816,382.2481999679418,9071.140706700715,72982.67257976184,1.5089772719260006
1516.9596136048895,323.82581069669595,12450.4313422692,105266.22677767482,8.239038121620785
1576.8670564260124,325.69747487892914,9264.11139391275,87217.32552468972,4.830395271001059
1122.6058487994367,568.2572623992355,7007.425444995397,116166.7259629189,2.245551114122529
1506.8051892164935,357.5601974156229,14443.36545337605,64122.354337314944,4.807534569986916
1835.7710170958758,397.01146863465624,5814.980522343558,107087.74168394762,2.1521047708719343
1531.0314528302406,367.99692066809644,16229.678511893,68527.03553833236,5.364131055995497
1266.107601271167,406.49889174958116,9763.80192891675,77864.30631150363,3.6338586619076323
1361.9076133018025,320.827152823828,5002.020395067279,71870.98003235832,2.5645380266492963
2382.3363040981776,455.7179372724811,12666.937088558447,68283.77798688172,1.7482109670897055
1619.0011552173776,320.2837690776645,5702.778627914047,132571.0951560667,4.552168585975611
2092.809583144226,540.1069523467085,9142.543367313492,78570.75676608903,1.1766267419102983
2510.2518125645706,370.1136245731299,15604.647311835743,142712.37818644493,6.476318014323677
3071.184485888096,462.0035743813532,5940.344324327988,146992.6525345191,1.332019766444174
1117.9364195232968,564.0237262684375,17590.077385340035,107126.04699370974,5.298476081108033
3398.231196727128,495.2632107141583,5057.298839878747,64300.11226657264,0.3901263533962746
2883.701168472723,459.88733596540055,8702.358038028535,87454.82433795813,1.2478648878793526
1245.2770958466158,397.30012593461265,16113.560842281071,129773.2263348214,10.63832415717318
3620.7358723203315,399.9005739174594,9744.052245939602,86739.07286970704,1.459665959523606
3762.6172015954394,500.84608655945704,6528.385820990203,58701.721830278875,0.40602992878454214
1183.2338795645912,598.2418083663503,10403.508782006418,105678.49109281879,2.5962249801160406
1830.632944441611,498.5517569548136,9055.899295767882,134512.0851496035,2.6771401873592118
3418.603839379184,467.33502521100746,17640.678532408325,129592.63871435024,3.0618942016989283
3244.779071150975,519.1951530717738,9700.218763777146,67512.31401303533,0.748717754199116
1553.563058069132,439.56168368511544,16833.987076640107,117276.46144124668,6.57702209640541
1628.047970010131,318.0427027802356,18378.08217216102,72050.42634356472,8.040789185736429
2111.416308374146,468.689044763373,11507.261293647942,71820.75345521723,1.7818800077600396
2453.568955573064,587.2875853516141,18649.14715781588,137407.17733051852,3.028087952897106
2854.764314590888,352.5908827072979,10659.770809447893,74966.89527402302,2.251671219397105
2106.740918709317,507.0014672461997,19461.17624735162,76324.73465180112,2.742867483828434
2387.6041483994436,360.28010659771695,6339.3428678835935,50065.33907612995,1.0240909150939013
3242.4128144012698,460.7483053419244,15305.288997548641,137066.90341255176,3.0477429522048194
1110.0496086717937,329.0029348940159,12407.210606853929,129259.48132091347,13.347337152404299
1757.3108330320624,435.11128087745556,10814.732081834707,112732.8935090678,3.6645204239461235
3140.0487576536575,526.8489986685738,14490.678181229014,125026.57639388423,2.0786546485643362
3685.620513061598,404.27145727169466,15557.856374514968,65204.85674244918,1.68411958589866
2535.032326346998,499.4735173461654,5065.449044754636,95832.35945875754,0.7675765483979018
2596.340455795947,538.6349882369187,7504.296331207981,85121.93873487809,0.8480095050387463
1321.5160340193281,578.1533458438357,15695.69075951478,59377.65262570165,2.109817716119017
2342.2371004703637,370.39262455663606,14995.781203673097,98613.0485214924,4.6020142992332485
2597.8517993650694,419.79477474279247,19490.712576930157,142073.96503426356,6.048585012270186
1727.411510904189,345.72480399912524,16415.566853761746,54005.91190506945,4.293785058224687
1807.7296928481428,597.7450506475126,19261.590615970068,79146.09134937939,2.3602399165643755
2131.852489313868,578.1002903772886,15538.107523022105,70754.09362057035,1.5430719201639518
1060.213593333179,461.9871390841679,9470.783129591648,73814.66536656964,3.0894090008959973
1966.2374967495348,552.6099883129264,6580.473833762847,140843.45518793754,1.543548934887991
1634.344020989634,456.28739318161263,16727.35795017403,96806.90542342901,4.758973318327062
1982.4920565337438,487.0757064008279,14662.238322138739,96629.94129398189,3.012365021179595
1359.2863954577538,326.737329634805,5722.790185899444,126057.56424552824,4.971280334216953
3671.581842219685,526.5811261490423,10400.756988514675,65449.22040049258,0.6686296570436847
2780.777360662146,338.31404509057046,19351.997232264293,98726.53541000508,6.00279365940259
3037.3069574334686,547.8202890757585,12506.017185653018,92998.52141210597,1.2759397117606808
3367.513715822015,534.6084263011157,11490.937040295568,109691.06905466561,1.3096213354305228
2495.326596787172,512.6234093228929,11865.494077389409,149955.77032504388,2.713468248490868
1260.760864262271,310.84811415742865,8133.240860077456,126944.8894082047,8.475194275118076
2611.3196254556433,390.9385067835986,10530.607562971927,89786.57030174271,2.369124471437588
2760.5233540626373,378.9337709732529,10547.19883980765,132755.3052274047,3.5324088971510745
3236.31842255299,408.04092224145575,5785.325302812086,67070.83633124802,0.7201165949543147
2294.9786386890382,326.2928240291516,16513.514427768772,53046.36863089601,3.585101669101182
1382.7409083866912,581.0873469093189,11247.566478558185,70444.83724642731,1.6970087808473344
1851.3277173961733,466.1406722137129,17332.69830224635,84041.15561142596,3.6211031287763418
2089.246889195905,391.65729319740706,17755.22001679843,101058.07574595598,5.598799078252381
2937.751723994804,419.094455122285,8179.91082047987,111512.91405411999,1.7678068576246495
2712.3349140067357,434.1607621514507,14860.302232551929,141060.57172144216,4.100046910737316
2068.2901776935387,480.17830000818515,12084.227062444726,100985.40095504577,2.558944944963269
3959.545746378939,454.70382830894937,18202.351068822274,100127.56446257295,2.2262736824721445
2817.3244580706614,575.8175919643252,8236.110187646813,55024.30098229821,0.48514321151321205
1711.6803752079834,449.0890448717491,15167.198004650663,53491.15526562238,2.350172502786751
1305.3474178612112,597.6474044469937,14116.28183379084,105115.99619163721,3.1825331874127154
1458.577417552996,555.4274873235288,9429.52216357749,93817.86132483445,1.9660338533433106
1737.8731851535244,362.55315430720077,7049.013554767589,133918.03949802986,4.132434421159242
1482.044119778667,579.1785643931748,14774.596407159148,66067.95847118452,1.9634525965046812
1559.7010721539173,334.90991936564285,16078.96187198496,52497.16621170496,4.824990629346282
1855.2855060815414,545.2349125473575,9734.410156450249,94903.87679301259,1.6750027687752485
1520.1207858842645,414.186988042974,14672.489060334707,73747.85567522576,4.1493702774622205
3690.2962738792753,563.3922961335209,10926.96361417255,54961.43733388375,0.5127132437298275
1240.7012369849267,560.4170070322351,15698.103249239266,122459.82868476289,4.933453063643198
2573.534168710764,541.7776200352863,7988.229123410796,61159.299995724745,0.646756732478588
2231.1904809689845,537.0091308921184,18353.225039542616,110831.95000077717,3.1613849057327057
3947.135850725819,391.4037417294122,9311.143946983695,78104.97501668891,1.2026789738150792
1336.116706504157,324.27578491537565,10516.789816342294,67349.6050355022,5.04132637803468
2193.566797137225,420.89405362954847,5871.379281205247,87975.15229193174,1.3292409718065261
3908.4112998261066,352.0573544959526,6672.683184819146,130144.57762229537,1.7926664098766456
3596.521377681941,508.4853266707385,12737.928540684923,89209.35769045727,1.221995831636594
3451.21621284784,403.8299179613357,9013.890150919573,125076.96492110557,2.003182170038287
1773.7084811348195,592.6830602579745,17532.20338613292,62548.62967991507,1.7600581954057368
1512.6627621701973,492.2916232035996,5220.400829824308,127277.14196650792,1.8124551015430772
3005.9296597732928,546.7441690903083,10686.410730079042,73693.33249066486,0.8764213015215404
3788.1279673827576,339.7574018225545,10060.18320153639,117739.31298888728,2.708724847438744
2670.2886790417892,558.6043446817868,5289.914463764016,106578.15548409964,0.6766280792301931
2714.8380684096996,576.8271571540183,6865.525985007654,142914.47172116872,1.086212247591734
1839.9372809808524,446.1185756456808,11204.640123779529,88732.25179753141,2.7150371852718864
3308.4787995758106,481.8758813252932,12392.9687667117,56616.51888344405,0.9133133011123148
1561.13124567257,529.4429402708986,11064.346208823037,51915.54855512529,1.3126394862512873
1971.037709212731,352.45158817812376,12964.065176181408,132685.85609727533,7.025414613429135
2276.30931584925,450.76982293903274,13926.975123585224,102473.56376614323,3.085515239362991
2522.8311360533653,419.5989083316939,5148.857316917534,127524.40518349492,1.4782479383434681
1727.2291972452408,343.91219764867475,11961.427391802557,73442.56000115146,4.300170600187625
1344.5104742176106,410.26032668745944,19452.488613313824,84508.37455132337,7.264265108820465
2831.860127324898,320.4516928156481,12785.48420194323,53010.387221131896,2.330672316162635
1865.8916597207672,307.7435720848461,15163.134011884298,146149.2324574112,12.540680624397604
2743.7146642678367,340.5498867464468,9677.957868753248,116786.79067008135,3.552033282213465
1463.088145822607,588.9345334767522,16609.870672291436,143320.50877593062,4.69104996611165
2443.4203055644525,464.8588607685051,16593.822228141726,76549.64074290723,2.405742741826538
2597.7682976547576,589.7466483459659,12819.440714812084,111146.36112256609,1.5770045692372279
1155.4706104672807,429.7493634990396,19640.207349188204,117849.99682926378,10.846415964407832
2009.8128345817618,393.5448399255779,6883.253221439801,81754.97002575884,1.8078560638127685
1403.2440308169228,451.84255885207324,5254.2149733437145,134810.92350156303,2.4724382229637065
1190.1249114183033,431.85350658987306,16552.37317635644,144716.1462900248,10.792245386233581
3969.880697169836,331.69940527852316,17107.33306047324,138485.51176960045,5.424001609352281
1967.0615349241689,492.24789440706184,6803.108436808643,123906.69759393725,1.7685465495278634
3429.6233375639044,364.81145475287985,8983.74249437909,77746.4679724954,1.5302225750542622
1763.9219642912917,485.87638646934886,5263.285450499434,78161.60421056318,0.9879146705672722
3044.508166671788,495.06032771944604,9399.629161708472,146336.03204460378,1.8434382792096946
3280.68357966906,345.60745593859446,16597.128108780074,51028.4495935692,2.1612985809553122
2786.916221823533,318.4048881332005,12769.407915688684,121604.99732421445,5.495899935877956
2414.728565650475,534.2284758205319,10221.43389752432,120624.61625552621,1.7890619641983627
2235.5227424418053,437.94012713079604,10576.089423594954,112268.95409497974,2.7693396157617767
2046.6047996289858,317.4491386516427,5020.304385732023,149010.88460868658,3.6271519385854036
3788.5874327434776,598.4598951509302,9497.007913478537,81187.94357637252,0.5682388496578707
3491.8582233631873,317.33416829891,14696.881124568958,83997.18637932482,3.5107479055638895
3895.080731999538,508.51056865756595,19612.916657245354,57893.94029465556,1.127350238664478
1372.891670456634,595.1036775790241,17705.912404758492,94279.81365437375,3.433329526985089
3192.6024256109326,371.75403126477767,5353.924469682937,76104.85262348481,0.9234818765662918
3815.0213704631137,342.67481060615887,18478.40907012259,84338.67021776442,3.4788042214711594
1543.6991984969804,336.41548182672864,16747.976199479388,133457.17902556277,12.793508128871112
1199.4888021003326,390.98254427027865,16705.641853564706,143548.45135274957,13.078283376090857
3223.361947870177,330.31374330319403,11869.936385053572,68573.30720051857,2.3144144107106746
2723.419339539736,507.64840250823954,10970.079394317541,87250.8931553466,1.3637635768902399
3525.4863302748163,318.6875394390188,9543.73593249789,142863.05621153943,3.80793169523385
1419.3171298788684,452.8266384449369,5985.422884315487,56180.84606892226,1.1554196156639283
3385.8019355796705,599.0090561558931,8423.530452405486,59236.05281113785,0.4107257546723589
1604.8819601432338,544.1910808518056,8699.05452467037,66279.09892062294,1.2131170705613634
1490.9678285971136,484.56583146930325,12261.156045653024,109521.28341268748,3.835801257153141
1492.7973937929787,391.8760862359835,16211.666098950409,65047.227100599746,4.600002268527053
3443.724160694146,487.16875088749157,12107.1474259692,146807.63814507335,2.174719651669856
2995.5916620886,458.1124391734955,5867.6667417074095,94671.45272585202,0.8836040531290924
2569.196274307358,427.8250151671115,19366.84701482306,100151.79603501664,4.124658826889373
2076.4914523705074,339.2131130220598,19140.864786411683,74665.86158054064,5.981474057282732
3631.6016224393247,565.9812645721399,16777.843147226125,97096.02524347336,1.4003457252996108
2177.335322267906,434.93539464639673,19869.918523463308,116191.36326370115,5.605251612938371
3449.798318414731,358.3867535462295,13167.234992003945,125117.71369540428,3.7180547586561983
2317.404725710655,410.32780526318686,19441.525253798092,125386.8082709913,6.247674550477146
2130.8332882747227,424.2389257586781,6134.075609251262,107789.11126940884,1.7240645195658564
2388.039357008819,548.2613686700623,10485.21122392057,140435.9774993857,2.051345406919053
1904.1336224924262,520.0843141684206,8380.719020101487,131740.78473061093,2.1436634022394974
3242.8281405287535,530.7914680924019,7937.49626201405,125704.81146986254,1.0921030874517836
2508.161170277437,303.30937932859416,7112.044233390141,55560.552168046066,1.7125130176120922
1696.638085440452,424.8461994539284,14336.20462348995,50687.796221964934,2.3729299291566117
3698.7237198237053,444.4032454905971,16719.827836209573,71244.7277195473,1.6307154876682648
2151.673664119634,305.757683046917,13674.47599130541,116352.35939134524,7.909603724393591
2630.658583341966,377.9439626235103,7204.440643823145,91119.74888825457,1.7470022731264516
3719.4163328936406,528.0869469366405,17166.856549002063,90240.62592993118,1.4935068453096039
