Specific_Heat_Capacity,Initial_Temperature,Heat_Release_Rate,Activation_Energy,Threshold_Temperature
2872.7139877419763,341.1329117186997,14539.320607455928,138458.68882296135,6.021777387897339
1350.6941221250922,460.5930394357775,10822.485591904933,139556.28481318388,5.27089863905738
3819.4963708404252,364.56056160517124,15111.954433040944,140917.52640535857,4.1950793087580776
2883.1241592142533,303.636232393168,8898.574688642493,81387.80765150274,2.7246408700297815
2004.7168439712584,372.3604372798624,10177.883127413159,119105.58127392617,4.3612348098912115
1417.8162179901617,592.7621264730161,18762.287646979854,77163.31812743697,2.9061354356417763
3382.075567810888,540.4611335648968,9357.567585071305,69060.98330744499,0.6541592509949553
2860.218267785541,587.87299329631,12049.824022369048,68463.24573473692,0.8345877276846615
2600.3832759289644,446.3562131779087,18352.117060940218,84210.7620863594,2.982999875671666
3681.677749152873,332.9208596032511,15615.820254012911,92995.76197798217,3.5587720516340005
3365.791633673592,464.3878466921079,5933.048392470541,133094.91710550684,1.0879036734795644
1455.0246391982535,436.31320036798826,7209.545664184556,61989.10934727121,1.6134527098829854
1935.1662033866446,553.3071248218848,5117.623861578752,123492.58473948942,1.06673967367664
1745.4674194433974,329.4247742352734,14463.826853437451,103145.49141893053,7.876063389223175
3231.8388777180307,446.47234110653346,11715.101381156275,78794.53426759924,1.4328585647084138
1100.597304207338,345.0145994081953,7014.122763534133,99281.95845328245,5.315453313798378
2709.66905461395,397.402778067018,19369.011815851554,79994.20697770227,3.6206617369325786
3287.3760572220717,521.2071232163399,12944.895859184298,109608.1955238306,1.5888083596233091
3630.2969102852485,442.80543881063,8628.399411693337,93384.39228552443,1.1319741214400312
2026.2452461477224,412.7664855437308,12509.053567320614,66440.55290788788,2.4074475050541593
3463.7719140160384,418.3428835710106,15194.304991026616,61658.30745556967,1.5454621777685462
1331.8952108656217,437.83403052179597,6143.588269603467,104669.56820721301,2.518566659061716
3539.3568752035544,535.5049631511171,9120.55722571838,140241.30332861035,1.2602188060341302
1382.4659869959473,567.6254066820703,17104.482363259904,84395.76865576855,3.24080202335684
2191.8618716811015,586.6004059511785,11894.973056039918,123300.01072226232,1.9445928143231808
3391.886097338661,536.0710158765885,13198.657130484424,115866.13549397669,1.5689183995347837
1449.7522820463214,394.6220687244038,11492.24003314204,143155.49143094808,7.287124031545524
1687.7541856979244,506.44041182596266,5658.499139645077,132098.10172991408,1.72675980487209
3166.7577051791986,431.2809372166176,7486.246697302338,106660.5258905463,1.3556029149917594
3160.109609638223,376.40118661381536,11683.124581128362,115703.04982341074,3.0192543461332786
2923.442898655892,552.2614738277769,8137.781981118917,139838.6466584035,1.2762893700647562
3081.8453334013,311.5279046886975,5749.685429895181,89951.87845869348,1.7292173104584514
2628.1733300427886,570.5285976406271,17654.744960777356,82679.47058577774,1.7062799788988612
1755.3971767208582,438.44323938742025,19717.88793746174,51081.108363519634,2.9848228101929872
2037.0879805117584,491.16044304248413,16897.143109951092,132655.10741914643,4.56121671092441
1544.793150404277,497.8061766617348,17806.773825570006,130098.07004033649,6.051530124222121
3725.351684000885,568.5353222119609,8629.656954755681,60445.45181001514,0.4331865648889149
2750.1753842983617,491.00090465016217,19409.404632697995,107685.73811327002,3.1524298273578695
2202.5542502909198,484.18007542801854,7953.885566801426,96398.16981668874,1.484935826412288
2386.017410932398,319.995612168207,19271.447155427486,61870.90955091115,4.880217456756553
3841.850018835446,455.52240658356124,19922.289409489265,148056.82270607236,3.7000515513327126
1460.0542093482406,345.05070024511247,15675.84208619073,71469.58874633555,6.444917405412853
2758.6894960503914,521.2301306164456,19717.15597687733,56723.41800905611,1.4922610977909598
2517.666036653398,453.66657624380235,13543.096693506555,109484.73795019096,2.8615403440975338
2834.3627063039435,504.068333762506,8893.126747641356,123886.66771330326,1.5298357229223687
1054.3305514625215,312.5018701807153,11554.938284984313,53244.344604718695,5.975291310020324
3616.3717268324544,325.43760481374096,13903.41403068179,115871.76387270221,4.206206003802361
3796.354847450837,514.8970164188047,6096.223430405225,103229.18759514544,0.6252530735486108
2695.399550767627,321.62530079960203,14335.148969258691,60326.50088750484,3.1016071111169654
3089.952471630677,321.3770183295776,19717.667551434417,67252.38769463621,4.155103194737935
3767.498143531887,303.6325425704662,7851.614746755915,106797.42973160805,2.4141825317962864
3121.715902940196,586.9504194898441,16888.92674432575,79635.76135132884,1.250587193141449
1457.617128742784,521.2525078377021,18618.48190669429,143831.5728651316,6.761743912494392
2728.8650805004395,405.9754225506192,19155.52389230331,131874.02294840507,5.616577297105409
2820.145139148568,388.96067438629655,19402.03406608171,148356.72065136628,6.74639303263742
2272.392013907158,404.91096892375487,12821.894580822078,75967.0838950414,2.614419773721236
3209.3327068741687,532.3960593543545,19659.618619872555,146972.36327979772,3.176335434541795
3803.1010443070445,498.4111833211243,16359.653107016584,93123.3869791558,1.6125731809083594
3776.705538720329,355.5586703602404,7425.071543554428,84751.87953137545,1.3179966572999555
2352.5181142123965,352.2328006002253,12153.501597019549,55034.952696935325,2.291645582319754
1339.7141375222657,329.5186949140192,15774.96763058006,55276.525785960264,5.994279065393521
3954.523596887004,498.09081591040143,8710.10473728625,119201.12559466547,1.0582602760918849
3516.694259337802,529.3117986665208,14609.22775323331,95792.8994434028,1.4203743345586504
1373.9880436098006,379.5139284975012,14999.007185699289,72652.16260361057,5.506462258489289
3762.525647852117,306.2834883092738,7440.496157128488,111397.03063252327,2.3482745580099653
3609.689086186385,324.6515002429282,13476.279686791344,75285.81182501111,2.6667268214230986
2556.5141713782164,590.3580104535092,16574.403664679114,107763.17543444227,2.004606648915368
2773.8263072347877,388.6334332432261,12483.434968039128,85920.87469826904,2.5601959816202133
2197.008111610391,530.7669443514401,5181.546751641611,132355.2226611819,1.1080544658204925
1164.284916466094,487.39907065627915,5135.577036189383,132069.61607667792,2.4522429742525103
2005.5917249377028,414.58189189586875,10355.440159550184,97735.03981224014,2.935997425368802
3408.560345794034,361.70617865866654,18892.91102647673,85081.91093350155,3.6045684141818812
1013.8960690138085,336.4159254478219,8430.151694054131,86255.97965590945,6.336917736436693
2000.4975150734326,484.50389041166,14515.455333075308,130571.45256682178,4.035955282280566
2194.50608077283,532.3901341913364,8331.138060399808,82817.9482797612,1.109256576649503
2612.186808813769,493.1712760623392,9825.04984489323,70905.93737068461,1.0965225951690494
3759.5668492382815,459.0906399747475,17720.63134402226,58468.83418753068,1.307582010486669
2039.0379830978839,312.5853670294909,15932.921634049204,96669.31208844084,7.730746722636569
2040.8596056886831,590.5466332783151,6430.98915969816,98213.20989198418,0.8874137571142122
3212.503744329245,539.6142574963724,11430.530314796504,134090.87104029072,1.6385327163922694
2356.6538226694215,387.8466110102894,5437.546454678967,72123.8696446064,1.1062829166986532
1673.814468819946,593.9910988076551,12213.352199045134,88099.12736684,1.8219619220477152
2357.31854839808,480.56447689089663,14936.510175516021,130840.57388936909,3.5897977117150366
1422.5710611393995,474.726797462174,6777.539353972274,132362.36107489734,2.7981763951675958
1529.1609595186699,524.4219538288596,9333.274083637485,88461.10759787682,1.9632312675512222
2495.103318218439,543.5309364270413,10967.549382532354,95912.40232866809,1.4270766412207323
2256.776348513644,496.9435821994508,18792.965369840746,80328.58908492829,2.7087115416011294
3744.5377032043,338.42872390986,19898.82523134446,143255.4878419312,6.646699813506404
2087.1816973498994,401.4802517983495,5673.6694849342375,61864.37657415803,1.0433164141034879
2741.7650508341303,578.425092097815,16415.11885243088,143374.942300147,2.565622778077679
2896.792863758591,367.3846835531556,10575.86099603515,118386.64518353432,3.2022771253099425
1039.283369765001,411.650107151254,10886.8727934422,103157.21526867311,6.376939765610184
2990.6121160501316,429.6230648832588,16313.97460020534,53265.90607844959,1.5742504797795642
1534.1079006092543,431.8214969083357,18776.39648218113,97559.61918220084,6.403507462786509
3883.2109524083653,483.88187474835763,19263.928917538226,90774.81050027322,1.9232711849573534
1445.988183259339,582.9227513234123,13656.838790574811,66121.88119751225,1.8378439283275403
2243.8723711810712,372.2078135497515,10356.817389507542,115640.9603500657,3.852732760430083
1256.0490042359315,336.4504128902754,16813.23628788169,147115.09073682857,17.396417653389424
3990.6227555378423,359.2411469579812,8765.020748934505,106218.88110645252,1.8077644744602352
2506.5850309937277,566.0774700627808,13461.110432502766,121475.32764439458,2.035798471410946
2786.1550519601315,493.74324379656184,10378.676922873097,56845.045256601676,0.8686143424400294
1201.2294321652826,385.77203677174805,14849.466105618141,91766.69958169947,7.622694230386269
3249.8814111975335,544.7840816905851,8605.983693402603,61635.84851644959,0.5499428572489619
1629.7167792867572,558.4109989090308,7873.894186022387,111279.58355365104,1.724189520228145
3694.162868322141,553.9543016070834,18773.586300131556,143848.21582141548,2.382252580413035
1615.4189214460216,575.6779600918663,6527.0552442430535,116177.77324716384,1.4164327696350139
1572.0631619909996,375.6723060520085,12589.368616023974,57680.304831442154,3.2729784375729114
1109.6490035442846,526.5125786238834,8312.791744445134,85466.62049850827,2.3096187801901475
2416.200835329998,438.161849182242,5583.949449885012,105066.33794408516,1.264744855915716
2694.5233997878495,552.5995658670184,5540.282274371396,90320.77561332521,0.6081581238671464
1197.1259182850572,518.547203148484,7628.32658158741,133364.40104751725,3.16047799281678
3326.5828500850316,532.9342339499174,18001.555317590006,131467.1004709989,2.5048488948666505
2359.8665042440825,496.84855130432146,9237.1811596554,111183.10201032215,1.762961207448421
2573.1708079827404,353.22863084091205,19256.887558629438,87345.79451327052,5.238991363229232
2322.2882408146843,463.5080756690815,13724.334394837902,75533.63737632442,2.077786673987096
2202.289182625978,595.4009218573524,11549.212846531493,60587.43182131293,0.8962756098683257
2678.920993924654,581.2164199491357,13701.332520041818,85489.7683486554,1.2943188940093484
1465.7207377921375,312.9521207391035,12750.475778394017,91317.25172077195,8.110958750253662
1545.7843914858133,349.44444471883116,16381.643806359878,117582.29251040737,10.204558106410168
3585.356863040552,339.51863203636856,9237.440989592784,115815.98242975735,2.5885738452270157
3838.346386400898,517.7939729955887,10295.755874004535,57010.81396412569,0.5703708624819386
2119.9279488392585,545.3355989570836,18411.41453799876,89525.93154311579,2.6144913338560887
1812.2340194306612,364.05340989320155,19196.847697256082,68177.8867217362,5.449152592557624
2931.998629717047,451.75580788554873,18388.37341229712,65681.27053168057,2.018429603511776
2226.202513294289,552.21090840336,11291.719909359705,132730.2149737246,2.2077772970083958
1076.1590669810346,519.8404634298752,16705.482545103223,54191.52167162576,3.1129614279168756
1468.4577920985712,462.6711616475545,12145.035999516482,91918.28759021213,3.5513575721653368
3147.9166865421926,477.10430713763185,12463.097782191533,66820.36557665182,1.1622109035514825
2976.771825730454,452.508164074884,8070.201635859259,137933.0215678474,1.8262248626659865
1081.2879775104504,389.2645353956462,13866.954548877748,105704.05132750352,8.946263260294607
1665.9164857988483,469.50659785770483,7792.038466300219,73138.0636376848,1.5518792294825035
1693.2243897642143,506.6655906150272,9973.470486007907,100242.72871663765,2.3000742164805024
3015.6782307961853,561.9968747582423,17825.45302429903,123148.63597031159,2.30471580412317
1059.1316132630925,490.8874061937744,8106.137138162829,145811.8008919434,4.631193305838393
1312.3257459537215,528.3364611129474,6067.374277601492,72044.60042454189,1.1932718847926307
3399.748256119568,348.0214904863719,6035.113889192245,138618.17721293453,2.031640065365916
1535.6339861630008,438.467242325937,19111.767807546617,143430.41141674903,9.284960989642755
2958.238323555624,302.799485948128,12603.80656942752,141642.05445320663,6.58188849772839
1714.5483431401794,374.0036593564869,11141.181077255274,113541.43568619099,5.27453497424271
1298.3241782780356,517.9385145339014,17163.178715118775,112982.06544347077,5.56759550976241
1729.5165729983623,597.5429854048091,17537.38891865774,90321.06331838228,2.565021099455415
3166.8007955669773,329.7534298761648,9982.86549673407,125239.78823037879,3.630765131342811
3567.0894043188573,420.4482947583865,15404.270862106929,103129.40183509319,2.519326529182283
3490.6595937009747,540.0212906097479,16566.8422377783,117743.80712282944,1.916234023769153
2191.5505888553644,361.21069038866966,14819.760302989318,92845.79038487954,4.812056372946703
3004.2554097119382,466.5254847906859,7273.9261220014905,123149.64640431391,1.3699807268014816
1614.952886247463,519.9213888089024,18138.246252755853,132447.1517604549,5.503040284731998
1879.4431907830399,484.7956350780537,13086.41829104013,64643.625660281614,1.9151372329720322
3689.007455563359,356.40742038462486,9237.086395550055,133292.9715574228,2.627478964617248
1039.005770532208,406.6153706057218,11378.422781565409,104029.65317903072,6.890546606066627
1256.5255925634042,535.1375353456192,5563.56635598361,134466.59090902243,2.079052708847684
1623.658765438082,466.267954239605,6918.002018336263,93130.17063410147,1.8251778314891358
1079.596611621459,301.56888406287385,16483.201257737914,87904.0485383035,14.757604535200812
1544.306305269392,528.2972280084282,5000.174521330492,141506.07325172223,1.641610547759881
2749.1246829090765,310.5934064820717,11248.487427234382,75116.92675484013,3.186053305084168
2264.273651777494,523.7201348193696,12837.652716283827,134421.2325286143,2.778600063189148
3678.0151332309247,360.7441680495712,5819.516300014584,98402.05725094042,1.1964069236040007
3452.330685215323,587.422044035814,19596.17244458499,101409.54425512598,1.6681581238776986
2025.452055093628,410.3822253906253,8391.87996874508,80846.8281489484,1.9889469408130707
1778.2703002938774,398.0794849014237,9562.980794544212,107304.22006190156,3.641436299918144
2139.0772245018006,344.6664150997334,9559.137683825411,82521.11962762113,3.10426959323675
2770.8848275444234,391.6812646470645,8456.249931760249,53926.941424165234,1.0727524824125132
1804.1909224686287,562.9952285484601,5022.107331294671,77199.8605344356,0.67797016745261
2872.446723547402,598.9003012881742,15940.171911319945,50637.904340659064,0.783443495778101
2228.2349565737213,410.4928591520545,19502.68249698928,147835.47870568564,7.6789320755969905
2656.1415425559408,434.58318928636277,8364.402249275676,146574.72098197474,2.443975941587692
2308.37958740595,516.6212814608211,14945.707877051336,89515.5297472305,2.1715161600634714
1883.397278625753,565.8587341395223,16128.444904380727,122837.0854339646,3.28521662839433
3845.3599208864703,477.91330025603526,17726.380686357872,84580.60984104249,1.7070869976345024
3290.8173824792825,417.4577094533488,11339.437955204137,117109.31570859761,2.3155502923948394
1420.3395272993575,423.78655225458715,9543.963584606438,130543.00430459791,4.88422723164982
3605.4039276937383,508.68544394904205,9879.427010345466,144675.62446922407,1.5320557677457587
2462.293594748541,300.9654790812836,15689.319996477692,90021.2275849672,6.332509460187638
3683.6566806822743,485.87680123795224,17251.69199758454,128329.79829560476,2.5458202308153637
3399.5657678419457,406.64790313240724,7724.209516349039,76592.84506321188,1.0524021467148772
2275.6405134077004,538.2591993831253,10564.115122366478,149033.23037936483,2.3879743704589114
1067.4079249603521,327.89719194693964,18529.10295123725,52576.95987643512,8.488755934448848
1806.0320781548382,476.46068008451715,17100.40279542109,110352.88065011209,4.602676189700215
2624.9026439826007,444.29186696583713,19772.876041437135,115950.59816513272,4.424792509186307
2900.434659478442,492.69765777156823,16313.723895231211,118804.55570741289,2.7527205223546263
1773.663056299607,319.4560783448905,10897.928015418835,62038.7578789089,3.735197728086223
1418.0682222184723,473.9951362284394,13859.567509919567,143852.97834731304,6.257828267595147
3504.7907103978973,468.4453763878571,14915.213813709805,68118.32790500828,1.3210323706258824
3953.2065421106563,468.1980283248513,6176.837244756859,112275.3403239841,0.8002798313813884
2577.0705469080576,481.0462999789364,13167.454386557976,72267.6079123085,1.5956786623017674
1515.0378575449104,502.94038116790864,15639.812427089144,80721.64170212709,3.294314272219207
1816.9219795581068,541.4966999042309,7509.819560015905,104645.85417281243,1.475107334595263
1055.1720296424003,380.9462160384643,16709.475761383357,91719.34185645764,10.008595922598019
3742.896419681497,547.5148230540186,13756.591707711674,66022.56009765062,0.8094753656990552
1353.2532486704235,449.47670467903606,19283.32678546392,67093.64024208483,4.732273777396584
2729.5494265427606,323.11748374029935,5636.334473103376,91814.47881627997,1.8159172383687823
1822.1656620616181,317.56527877319377,8979.892063332005,125728.29782755008,6.143986733481759
2662.5340075473805,400.2714956088182,14023.30818949736,139796.46468477885,4.595599524339244
2954.2611650555928,535.4690931334403,9448.39868308896,58412.766225938285,0.6515507976366695
3489.225411121605,512.3042804222747,15716.362461068633,89310.39075594011,1.5327419011706875
1619.2638152818095,536.584489401722,16385.079237828963,60024.55637228766,2.1095200835079373
1032.9874859754414,455.1807169324828,6537.739460997117,51659.24806325979,1.5780215083446671
1410.6568902064218,432.05969938664714,12707.816963101515,116171.86826439566,5.60612803069504
3700.0559255443154,344.2357580118852,12633.358333865839,110244.94419665878,3.176561336675869
3621.6702326875456,398.4578260827935,10539.211553233115,66301.91138148862,1.2152357714579824
2792.239306510925,430.2058098521626,18993.872938545082,73381.28330930641,2.697078905029904
2801.5505813009604,326.58012890388517,17412.59479809832,52370.77536445184,3.051929642728395
2995.1100236387665,366.1835858133634,15458.140728644552,133494.72056944037,5.13819781948485
1526.1138358703488,479.46758821912164,15714.899536024963,147469.05960485514,6.605521055625632
3743.235837774879,520.6989342717569,11925.742157196786,63545.95367946908,0.7467113445580195
2256.3115746762196,599.5042534178849,18814.917816448637,73147.52137652981,1.6971425868185481
2149.4155847484926,579.9339994030672,15418.93140879928,136840.9523946934,2.9187226608752863
2556.7531158485126,492.7695598605575,15934.715924837246,142646.37979561847,3.661242893689193
1140.8979003251652,426.3744159882216,17925.363556810178,91962.73828068103,7.947871026475857
1498.8501062682383,490.8532094124698,9111.073840132865,55062.24722690741,1.3891912061561162
3214.100849279111,535.6954854240696,17106.063558000547,53939.18336928194,1.000366122882983
1248.3960037753793,335.50085727701617,7928.60904434738,107394.98660690105,6.059563954285931
2809.4563283991647,422.97146690888644,10180.129283673317,89289.5108893179,1.8084616721859776
1736.047329043963,551.9406856906852,10034.156814047641,52865.24275776545,1.003008783496774
2167.8868421259294,415.1498855799132,19677.88202583711,108325.23923125568,5.705077583548617
1866.0812103120998,471.561681368156,17848.058356218902,51130.25365890225,2.199182999212443
2067.0181493948476,476.33080825865943,15517.547923853896,128737.1958149273,4.259567518728474
3157.1377155527366,355.3428759400918,15905.851424230852,80643.28227033716,3.2176319438171004
1891.365146869525,408.6706324956865,13431.091916038566,54025.80030092321,2.297154938124954
2699.2139208906915,400.35338662257965,19206.360006627787,108835.22209831534,4.831591568038768
2428.1512065972993,307.85901255961943,12443.881293235423,89768.44144330546,4.854003360932181
2991.0134960879445,307.2575291674066,10707.765648048418,147380.04133571495,5.588742386748478
3810.489217974274,549.509113102732,7445.5300539738655,104419.86625037022,0.6756911304082155
3197.7162916307507,381.9212429918437,16793.08478391587,77523.91810370082,2.79112081111419
1644.8211357722703,455.4236298716446,16016.65898113387,120943.88646339747,5.678139399304796
1093.549405183854,389.61767207663195,10765.325577862022,77149.20025427113,5.003142748304107
1786.7921328994753,582.2037735346021,5377.90120938844,140424.3291407565,1.246898533790692
2785.2337921007647,377.78902765973214,17584.95991577016,87472.19705073765,3.8694664128958878
1154.277440452751,428.89704382168054,5171.2697518111045,104986.85627762052,2.5569121721910006
2489.0987416037087,561.8190751453806,15555.496694435764,55057.31038242289,1.0900935963498208
2790.5285467506674,552.5800700375426,19553.856645890854,92612.12379522307,2.1253152901383388
2002.7316724508823,355.8304253538832,11564.919922223053,133236.3539660995,6.076541160157956
3312.7366112374657,540.7929929387132,8524.601074939292,130564.8805363342,1.1488185014835919
1319.7947594013153,437.4560660213678,15573.065150650726,72431.85588535262,4.466099843003274
1225.4133452074263,444.8906616256065,17256.922130233776,72607.90710105628,5.166043663602028
3184.56626861081,340.04399172478315,13196.45474116771,131730.53122132368,4.720882745623034
2486.4739486185954,324.1804541271374,19505.529128842194,143039.84201693255,10.677195426526097
3065.207189283208,518.3817920921296,5775.030824869416,59536.092127300355,0.41742198442353573
2304.482015811239,448.9383457065899,12571.93397456792,95005.86394262253,2.5716139684012806
1739.2060997173203,431.0552107845539,15776.809209838251,83745.42789642289,4.088494622219765
3457.3069530225994,518.8524685957191,17939.607067237685,137068.84554574394,2.6419583519716876
3398.2476369069377,529.653869697333,7688.834178616851,58352.49146800188,0.4706310492245735
3084.0894125632803,347.6724503008061,17000.05222645522,71112.59425580373,3.242867922303215
1816.435411689888,483.06754484329235,13290.606135778178,125246.83375864943,3.9271352938664994
2770.6920006072614,340.60622468330564,10948.305229849448,55129.384898121556,1.8777450751836904
2082.9216908200806,525.4125258087137,6975.725428686404,99253.53807142892,1.2040973152954946
1274.7462199799024,497.0865468801419,17979.436383633685,94210.703467972,5.3776009036865835
3751.9407263867283,586.9843863250373,7359.09812269573,83440.11789887486,0.4749965283653937
1410.4558927568842,320.68740490692636,9646.817888136487,89457.23153189238,5.949441763197007
3850.7120614624073,317.1164163453763,9350.682979436553,102994.0586930233,2.4870070172452454
2338.017318873867,384.65612240796,18071.210512862814,66136.73583883831,3.454911914379433
